Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Cambridgeshire,E10000003,Upper tier local authority,2020-04-04,19,272
Calderdale,E08000033,Upper tier local authority,2020-04-04,8,94
Bury,E08000002,Upper tier local authority,2020-04-04,11,154
Buckinghamshire,E10000002,Upper tier local authority,2020-04-04,21,342
Bromley,E09000006,Upper tier local authority,2020-04-04,33,561
"Bristol, City of",E06000023,Upper tier local authority,2020-04-04,10,213
Brighton and Hove,E06000043,Upper tier local authority,2020-04-04,13,149
Brent,E09000005,Upper tier local authority,2020-04-04,49,806
Bradford,E08000032,Upper tier local authority,2020-04-04,22,236
Bracknell Forest,E06000036,Upper tier local authority,2020-04-04,7,76
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-04,8,122
Bolton,E08000001,Upper tier local authority,2020-04-04,23,202
Blackpool,E06000009,Upper tier local authority,2020-04-04,14,88
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-04,10,85
Birmingham,E08000025,Upper tier local authority,2020-04-04,82,1438
Bexley,E09000004,Upper tier local authority,2020-04-04,22,292
Bedford,E06000055,Upper tier local authority,2020-04-04,6,138
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-04,1,65
Barnsley,E08000016,Upper tier local authority,2020-04-04,12,238
Barnet,E09000003,Upper tier local authority,2020-04-04,39,730
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-04,6,230
Yorkshire and The Humber,E12000003,Region,2020-04-04,205,3362
West Midlands,E12000005,Region,2020-04-04,334,5418
South West,E12000009,Region,2020-04-04,174,2105
South East,E12000008,Region,2020-04-04,457,6264
North West,E12000002,Region,2020-04-04,602,6504
North East,E12000001,Region,2020-04-04,254,2208
London,E12000007,Region,2020-04-04,714,13727
East of England,E12000006,Region,2020-04-04,262,3918
East Midlands,E12000004,Region,2020-04-04,189,2954
England,E92000001,Nation,2020-04-04,3328,48125
York,E06000014,Upper tier local authority,2020-04-03,8,71
Worcestershire,E10000034,Upper tier local authority,2020-04-03,36,421
Wolverhampton,E08000031,Upper tier local authority,2020-04-03,11,307
Wokingham,E06000041,Upper tier local authority,2020-04-03,8,110
Wirral,E08000015,Upper tier local authority,2020-04-03,44,253
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-03,4,106
Wiltshire,E06000054,Upper tier local authority,2020-04-03,15,153
Wigan,E08000010,Upper tier local authority,2020-04-03,24,184
Westminster,E09000033,Upper tier local authority,2020-04-03,27,387
West Sussex,E10000032,Upper tier local authority,2020-04-03,52,366
West Berkshire,E06000037,Upper tier local authority,2020-04-03,9,100
Warwickshire,E10000031,Upper tier local authority,2020-04-03,41,430
Warrington,E06000007,Upper tier local authority,2020-04-03,16,145
Wandsworth,E09000032,Upper tier local authority,2020-04-03,27,557
Waltham Forest,E09000031,Upper tier local authority,2020-04-03,30,374
Walsall,E08000030,Upper tier local authority,2020-04-03,27,384
Wakefield,E08000036,Upper tier local authority,2020-04-03,28,178
Trafford,E08000009,Upper tier local authority,2020-04-03,26,227
Tower Hamlets,E09000030,Upper tier local authority,2020-04-03,34,345
Thurrock,E06000034,Upper tier local authority,2020-04-03,5,125
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-03,7,86
Tameside,E08000008,Upper tier local authority,2020-04-03,13,162
Swindon,E06000030,Upper tier local authority,2020-04-03,7,73
Sutton,E09000029,Upper tier local authority,2020-04-03,20,296
Surrey,E10000030,Upper tier local authority,2020-04-03,63,984
Sunderland,E08000024,Upper tier local authority,2020-04-03,48,289
Suffolk,E10000029,Upper tier local authority,2020-04-03,31,269
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-03,11,108
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-03,16,113
Stockport,E08000007,Upper tier local authority,2020-04-03,31,251
Staffordshire,E10000028,Upper tier local authority,2020-04-03,47,578
St. Helens,E08000013,Upper tier local authority,2020-04-03,29,219
Southwark,E09000028,Upper tier local authority,2020-04-03,47,688
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-03,18,135
Southampton,E06000045,Upper tier local authority,2020-04-03,9,165
South Tyneside,E08000023,Upper tier local authority,2020-04-03,18,100
South Gloucestershire,E06000025,Upper tier local authority,2020-04-03,10,126
Somerset,E10000027,Upper tier local authority,2020-04-03,15,120
Solihull,E08000029,Upper tier local authority,2020-04-03,20,228
Slough,E06000039,Upper tier local authority,2020-04-03,10,152
Shropshire,E06000051,Upper tier local authority,2020-04-03,19,163
Sheffield,E08000019,Upper tier local authority,2020-04-03,43,924
Sefton,E08000014,Upper tier local authority,2020-04-03,44,259
Sandwell,E08000028,Upper tier local authority,2020-04-03,33,380
Salford,E08000006,Upper tier local authority,2020-04-03,12,241
Rutland,E06000017,Upper tier local authority,2020-04-03,1,7
Rotherham,E08000018,Upper tier local authority,2020-04-03,18,241
Rochdale,E08000005,Upper tier local authority,2020-04-03,16,168
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-03,15,213
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-03,17,98
Redbridge,E09000026,Upper tier local authority,2020-04-03,20,313
Reading,E06000038,Upper tier local authority,2020-04-03,8,112
Portsmouth,E06000044,Upper tier local authority,2020-04-03,10,108
Plymouth,E06000026,Upper tier local authority,2020-04-03,14,92
Peterborough,E06000031,Upper tier local authority,2020-04-03,10,71
Oxfordshire,E10000025,Upper tier local authority,2020-04-03,70,512
Oldham,E08000004,Upper tier local authority,2020-04-03,20,215
Nottinghamshire,E10000024,Upper tier local authority,2020-04-03,40,448
Nottingham,E06000018,Upper tier local authority,2020-04-03,16,184
Northumberland,E06000057,Upper tier local authority,2020-04-03,22,181
Northamptonshire,E10000021,Upper tier local authority,2020-04-03,56,475
North Yorkshire,E10000023,Upper tier local authority,2020-04-03,32,267
North Tyneside,E08000022,Upper tier local authority,2020-04-03,13,156
North Somerset,E06000024,Upper tier local authority,2020-04-03,8,77
North Lincolnshire,E06000013,Upper tier local authority,2020-04-03,13,58
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-03,10,47
Norfolk,E10000020,Upper tier local authority,2020-04-03,43,322
Newham,E09000025,Upper tier local authority,2020-04-03,56,499
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-03,32,344
Milton Keynes,E06000042,Upper tier local authority,2020-04-03,12,187
Middlesbrough,E06000002,Upper tier local authority,2020-04-03,26,149
Merton,E09000024,Upper tier local authority,2020-04-03,23,358
Medway,E06000035,Upper tier local authority,2020-04-03,15,208
Manchester,E08000003,Upper tier local authority,2020-04-03,30,319
Luton,E06000032,Upper tier local authority,2020-04-03,18,209
Liverpool,E08000012,Upper tier local authority,2020-04-03,59,508
Lincolnshire,E10000019,Upper tier local authority,2020-04-03,38,283
Lewisham,E09000023,Upper tier local authority,2020-04-03,46,495
Leicestershire,E10000018,Upper tier local authority,2020-04-03,26,342
Leicester,E06000016,Upper tier local authority,2020-04-03,25,216
Leeds,E08000035,Upper tier local authority,2020-04-03,37,332
Lancashire,E10000017,Upper tier local authority,2020-04-03,112,863
Lambeth,E09000022,Upper tier local authority,2020-04-03,39,677
Knowsley,E08000011,Upper tier local authority,2020-04-03,22,157
Kirklees,E08000034,Upper tier local authority,2020-04-03,21,194
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-03,20,196
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-03,10,44
Kent,E10000016,Upper tier local authority,2020-04-03,92,923
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-03,15,280
Islington,E09000019,Upper tier local authority,2020-04-03,14,263
Isle of Wight,E06000046,Upper tier local authority,2020-04-03,1,28
Hounslow,E09000018,Upper tier local authority,2020-04-03,24,345
Hillingdon,E09000017,Upper tier local authority,2020-04-03,43,357
Hertfordshire,E10000015,Upper tier local authority,2020-04-03,77,967
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-03,5,64
Havering,E09000016,Upper tier local authority,2020-04-03,32,270
Hartlepool,E06000001,Upper tier local authority,2020-04-03,5,30
Harrow,E09000015,Upper tier local authority,2020-04-03,23,472
Haringey,E09000014,Upper tier local authority,2020-04-03,26,312
Hampshire,E10000014,Upper tier local authority,2020-04-03,89,1026
