Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Bradford,E08000032,Upper tier local authority,2020-04-12,28,488
Bracknell Forest,E06000036,Upper tier local authority,2020-04-12,7,127
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-12,19,249
Bolton,E08000001,Upper tier local authority,2020-04-12,9,416
Blackpool,E06000009,Upper tier local authority,2020-04-12,11,173
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-12,8,173
Birmingham,E08000025,Upper tier local authority,2020-04-12,36,1929
Bexley,E09000004,Upper tier local authority,2020-04-12,6,432
Bedford,E06000055,Upper tier local authority,2020-04-12,1,239
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-12,2,137
Barnsley,E08000016,Upper tier local authority,2020-04-12,15,375
Barnet,E09000003,Upper tier local authority,2020-04-12,17,974
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-12,12,335
Yorkshire and The Humber,E12000003,Region,2020-04-12,206,5651
West Midlands,E12000005,Region,2020-04-12,152,7864
South West,E12000009,Region,2020-04-12,166,3659
South East,E12000008,Region,2020-04-12,369,9950
North West,E12000002,Region,2020-04-12,359,11456
North East,E12000001,Region,2020-04-12,153,4386
London,E12000007,Region,2020-04-12,342,18717
East of England,E12000006,Region,2020-04-12,122,6174
East Midlands,E12000004,Region,2020-04-12,116,4369
England,E92000001,Nation,2020-04-12,2051,75168
York,E06000014,Upper tier local authority,2020-04-11,3,130
Worcestershire,E10000034,Upper tier local authority,2020-04-11,34,683
Wolverhampton,E08000031,Upper tier local authority,2020-04-11,10,459
Wokingham,E06000041,Upper tier local authority,2020-04-11,3,178
Wirral,E08000015,Upper tier local authority,2020-04-11,32,566
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-11,9,155
Wiltshire,E06000054,Upper tier local authority,2020-04-11,15,247
Wigan,E08000010,Upper tier local authority,2020-04-11,23,321
Westminster,E09000033,Upper tier local authority,2020-04-11,10,487
West Sussex,E10000032,Upper tier local authority,2020-04-11,16,458
West Berkshire,E06000037,Upper tier local authority,2020-04-11,9,165
Warwickshire,E10000031,Upper tier local authority,2020-04-11,29,670
Warrington,E06000007,Upper tier local authority,2020-04-11,14,347
Wandsworth,E09000032,Upper tier local authority,2020-04-11,14,741
Waltham Forest,E09000031,Upper tier local authority,2020-04-11,14,536
Walsall,E08000030,Upper tier local authority,2020-04-11,8,573
Wakefield,E08000036,Upper tier local authority,2020-04-11,10,341
Trafford,E08000009,Upper tier local authority,2020-04-11,14,383
Tower Hamlets,E09000030,Upper tier local authority,2020-04-11,11,483
Torbay,E06000027,Upper tier local authority,2020-04-11,1,98
Thurrock,E06000034,Upper tier local authority,2020-04-11,8,195
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-11,2,135
Tameside,E08000008,Upper tier local authority,2020-04-11,7,285
Swindon,E06000030,Upper tier local authority,2020-04-11,14,182
Sutton,E09000029,Upper tier local authority,2020-04-11,6,435
Surrey,E10000030,Upper tier local authority,2020-04-11,59,1545
Sunderland,E08000024,Upper tier local authority,2020-04-11,45,674
Suffolk,E10000029,Upper tier local authority,2020-04-11,15,487
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-11,10,200
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-11,4,202
Stockport,E08000007,Upper tier local authority,2020-04-11,26,494
Staffordshire,E10000028,Upper tier local authority,2020-04-11,38,948
St. Helens,E08000013,Upper tier local authority,2020-04-11,4,376
Southwark,E09000028,Upper tier local authority,2020-04-11,26,955
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-11,3,216
Southampton,E06000045,Upper tier local authority,2020-04-11,8,261
South Tyneside,E08000023,Upper tier local authority,2020-04-11,12,227
South Gloucestershire,E06000025,Upper tier local authority,2020-04-11,6,217
Somerset,E10000027,Upper tier local authority,2020-04-11,17,209
Solihull,E08000029,Upper tier local authority,2020-04-11,12,359
Slough,E06000039,Upper tier local authority,2020-04-11,12,241
Shropshire,E06000051,Upper tier local authority,2020-04-11,8,244
Sheffield,E08000019,Upper tier local authority,2020-04-11,10,1311
Sefton,E08000014,Upper tier local authority,2020-04-11,25,492
Sandwell,E08000028,Upper tier local authority,2020-04-11,12,577
Salford,E08000006,Upper tier local authority,2020-04-11,10,360
Rotherham,E08000018,Upper tier local authority,2020-04-11,9,356
Rochdale,E08000005,Upper tier local authority,2020-04-11,5,271
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-11,5,280
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-11,16,172
Redbridge,E09000026,Upper tier local authority,2020-04-11,8,505
Reading,E06000038,Upper tier local authority,2020-04-11,9,199
Portsmouth,E06000044,Upper tier local authority,2020-04-11,13,183
Plymouth,E06000026,Upper tier local authority,2020-04-11,1,142
Peterborough,E06000031,Upper tier local authority,2020-04-11,2,105
Oxfordshire,E10000025,Upper tier local authority,2020-04-11,30,914
Oldham,E08000004,Upper tier local authority,2020-04-11,23,355
Nottinghamshire,E10000024,Upper tier local authority,2020-04-11,17,665
Nottingham,E06000018,Upper tier local authority,2020-04-11,12,309
Northumberland,E06000057,Upper tier local authority,2020-04-11,39,421
Northamptonshire,E10000021,Upper tier local authority,2020-04-11,33,742
North Yorkshire,E10000023,Upper tier local authority,2020-04-11,23,497
North Tyneside,E08000022,Upper tier local authority,2020-04-11,16,314
North Somerset,E06000024,Upper tier local authority,2020-04-11,6,120
North Lincolnshire,E06000013,Upper tier local authority,2020-04-11,16,123
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-11,5,80
Norfolk,E10000020,Upper tier local authority,2020-04-11,52,694
Newham,E09000025,Upper tier local authority,2020-04-11,28,763
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-11,20,589
Milton Keynes,E06000042,Upper tier local authority,2020-04-11,14,311
Middlesbrough,E06000002,Upper tier local authority,2020-04-11,15,287
Merton,E09000024,Upper tier local authority,2020-04-11,13,499
Medway,E06000035,Upper tier local authority,2020-04-11,15,389
Manchester,E08000003,Upper tier local authority,2020-04-11,41,686
Luton,E06000032,Upper tier local authority,2020-04-11,7,366
Liverpool,E08000012,Upper tier local authority,2020-04-11,38,925
Lincolnshire,E10000019,Upper tier local authority,2020-04-11,21,474
Lewisham,E09000023,Upper tier local authority,2020-04-11,13,692
Leicestershire,E10000018,Upper tier local authority,2020-04-11,23,545
Leicester,E06000016,Upper tier local authority,2020-04-11,17,388
Leeds,E08000035,Upper tier local authority,2020-04-11,33,733
Lancashire,E10000017,Upper tier local authority,2020-04-11,90,1627
Lambeth,E09000022,Upper tier local authority,2020-04-11,43,910
Knowsley,E08000011,Upper tier local authority,2020-04-11,12,309
Kirklees,E08000034,Upper tier local authority,2020-04-11,17,347
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-11,4,299
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-11,14,136
Kent,E10000016,Upper tier local authority,2020-04-11,53,1667
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-11,4,362
Islington,E09000019,Upper tier local authority,2020-04-11,3,323
Isle of Wight,E06000046,Upper tier local authority,2020-04-11,2,53
Hounslow,E09000018,Upper tier local authority,2020-04-11,9,482
Hillingdon,E09000017,Upper tier local authority,2020-04-11,16,517
Hertfordshire,E10000015,Upper tier local authority,2020-04-11,47,1511
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-11,6,107
Havering,E09000016,Upper tier local authority,2020-04-11,16,461
Harrow,E09000015,Upper tier local authority,2020-04-11,14,662
Haringey,E09000014,Upper tier local authority,2020-04-11,9,404
Hampshire,E10000014,Upper tier local authority,2020-04-11,51,1666
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-11,4,385
Halton,E06000006,Upper tier local authority,2020-04-11,8,209
Hackney,E09000012,Upper tier local authority,2020-04-11,14,498
Greenwich,E09000011,Upper tier local authority,2020-04-11,10,470
Gloucestershire,E10000013,Upper tier local authority,2020-04-11,31,685
Gateshead,E08000037,Upper tier local authority,2020-04-11,25,451
Essex,E10000012,Upper tier local authority,2020-04-11,41,1554
Enfield,E09000010,Upper tier local authority,2020-04-11,20,536
East Sussex,E10000011,Upper tier local authority,2020-04-11,12,346
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-11,6,223
Ealing,E09000009,Upper tier local authority,2020-04-11,27,747
Dudley,E08000027,Upper tier local authority,2020-04-11,20,461
Dorset,E06000059,Upper tier local authority,2020-04-11,5,203
Doncaster,E08000017,Upper tier local authority,2020-04-11,3,206
Devon,E10000008,Upper tier local authority,2020-04-11,16,379
Derbyshire,E10000007,Upper tier local authority,2020-04-11,20,756
Derby,E06000015,Upper tier local authority,2020-04-11,13,364
Darlington,E06000005,Upper tier local authority,2020-04-11,9,134
Cumbria,E10000006,Upper tier local authority,2020-04-11,24,1242
Croydon,E09000008,Upper tier local authority,2020-04-11,17,997
Coventry,E08000026,Upper tier local authority,2020-04-11,8,403
County Durham,E06000047,Upper tier local authority,2020-04-11,45,688
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-11,13,300
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-11,15,432
Cheshire East,E06000049,Upper tier local authority,2020-04-11,28,434
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-11,10,285
Camden,E09000007,Upper tier local authority,2020-04-11,9,431
Cambridgeshire,E10000003,Upper tier local authority,2020-04-11,16,401
Calderdale,E08000033,Upper tier local authority,2020-04-11,3,142
Bury,E08000002,Upper tier local authority,2020-04-11,16,249
Buckinghamshire,E10000002,Upper tier local authority,2020-04-11,19,514
Bromley,E09000006,Upper tier local authority,2020-04-11,22,765
"Bristol, City of",E06000023,Upper tier local authority,2020-04-11,26,346
Brighton and Hove,E06000043,Upper tier local authority,2020-04-11,7,216
Brent,E09000005,Upper tier local authority,2020-04-11,21,1031
Bradford,E08000032,Upper tier local authority,2020-04-11,17,460
Bracknell Forest,E06000036,Upper tier local authority,2020-04-11,9,120
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-11,7,230
Bolton,E08000001,Upper tier local authority,2020-04-11,30,407
Blackpool,E06000009,Upper tier local authority,2020-04-11,15,162
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-11,10,165
Birmingham,E08000025,Upper tier local authority,2020-04-11,29,1893
Bexley,E09000004,Upper tier local authority,2020-04-11,13,426
Bedford,E06000055,Upper tier local authority,2020-04-11,9,238
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-11,10,135
Barnsley,E08000016,Upper tier local authority,2020-04-11,24,360
Barnet,E09000003,Upper tier local authority,2020-04-11,20,957
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-11,4,323
Yorkshire and The Humber,E12000003,Region,2020-04-11,193,5445
West Midlands,E12000005,Region,2020-04-11,226,7712
South West,E12000009,Region,2020-04-11,168,3493
South East,E12000008,Region,2020-04-11,350,9581
North West,E12000002,Region,2020-04-11,510,11097
North East,E12000001,Region,2020-04-11,246,4233
London,E12000007,Region,2020-04-11,447,18375
East of England,E12000006,Region,2020-04-11,210,6052
East Midlands,E12000004,Region,2020-04-11,156,4253
England,E92000001,Nation,2020-04-11,2629,73117
York,E06000014,Upper tier local authority,2020-04-10,6,127
Worcestershire,E10000034,Upper tier local authority,2020-04-10,30,649
Wolverhampton,E08000031,Upper tier local authority,2020-04-10,25,449
Wokingham,E06000041,Upper tier local authority,2020-04-10,16,175
Wirral,E08000015,Upper tier local authority,2020-04-10,30,534
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-10,2,146
Wiltshire,E06000054,Upper tier local authority,2020-04-10,5,232
Wigan,E08000010,Upper tier local authority,2020-04-10,17,298
Westminster,E09000033,Upper tier local authority,2020-04-10,9,477
West Sussex,E10000032,Upper tier local authority,2020-04-10,19,442
West Berkshire,E06000037,Upper tier local authority,2020-04-10,13,156
Warwickshire,E10000031,Upper tier local authority,2020-04-10,30,641
Warrington,E06000007,Upper tier local authority,2020-04-10,28,333
Wandsworth,E09000032,Upper tier local authority,2020-04-10,29,727
Waltham Forest,E09000031,Upper tier local authority,2020-04-10,16,522
Walsall,E08000030,Upper tier local authority,2020-04-10,21,565
Wakefield,E08000036,Upper tier local authority,2020-04-10,15,331
Trafford,E08000009,Upper tier local authority,2020-04-10,22,369
Tower Hamlets,E09000030,Upper tier local authority,2020-04-10,15,472
Torbay,E06000027,Upper tier local authority,2020-04-10,5,97
Thurrock,E06000034,Upper tier local authority,2020-04-10,3,187
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-10,7,133
Tameside,E08000008,Upper tier local authority,2020-04-10,10,278
Swindon,E06000030,Upper tier local authority,2020-04-10,14,168
Sutton,E09000029,Upper tier local authority,2020-04-10,14,429
Surrey,E10000030,Upper tier local authority,2020-04-10,79,1486
Sunderland,E08000024,Upper tier local authority,2020-04-10,37,629
Suffolk,E10000029,Upper tier local authority,2020-04-10,32,472
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-10,24,190
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-10,5,198
Stockport,E08000007,Upper tier local authority,2020-04-10,33,468
Staffordshire,E10000028,Upper tier local authority,2020-04-10,57,910
St. Helens,E08000013,Upper tier local authority,2020-04-10,11,372
Southwark,E09000028,Upper tier local authority,2020-04-10,30,929
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-10,7,213
Southampton,E06000045,Upper tier local authority,2020-04-10,6,253
South Tyneside,E08000023,Upper tier local authority,2020-04-10,18,215
South Gloucestershire,E06000025,Upper tier local authority,2020-04-10,6,211
Somerset,E10000027,Upper tier local authority,2020-04-10,13,192
Solihull,E08000029,Upper tier local authority,2020-04-10,23,347
Slough,E06000039,Upper tier local authority,2020-04-10,14,229
Shropshire,E06000051,Upper tier local authority,2020-04-10,6,236
Sheffield,E08000019,Upper tier local authority,2020-04-10,51,1301
Sefton,E08000014,Upper tier local authority,2020-04-10,14,467
Sandwell,E08000028,Upper tier local authority,2020-04-10,36,565
Salford,E08000006,Upper tier local authority,2020-04-10,22,350
Rutland,E06000017,Upper tier local authority,2020-04-10,1,10
Rotherham,E08000018,Upper tier local authority,2020-04-10,21,347
Rochdale,E08000005,Upper tier local authority,2020-04-10,13,266
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-10,8,275
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-10,8,156
Redbridge,E09000026,Upper tier local authority,2020-04-10,10,497
Reading,E06000038,Upper tier local authority,2020-04-10,15,190
Portsmouth,E06000044,Upper tier local authority,2020-04-10,9,170
Plymouth,E06000026,Upper tier local authority,2020-04-10,13,141
Peterborough,E06000031,Upper tier local authority,2020-04-10,1,103
Oxfordshire,E10000025,Upper tier local authority,2020-04-10,68,884
Oldham,E08000004,Upper tier local authority,2020-04-10,27,332
Nottinghamshire,E10000024,Upper tier local authority,2020-04-10,14,648
Nottingham,E06000018,Upper tier local authority,2020-04-10,14,297
Northumberland,E06000057,Upper tier local authority,2020-04-10,24,382
Northamptonshire,E10000021,Upper tier local authority,2020-04-10,27,709
