Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-31,6,68
Tameside,E08000008,Upper tier local authority,2020-03-31,18,116
Swindon,E06000030,Upper tier local authority,2020-03-31,4,46
Sutton,E09000029,Upper tier local authority,2020-03-31,19,211
Surrey,E10000030,Upper tier local authority,2020-03-31,58,736
Sunderland,E08000024,Upper tier local authority,2020-03-31,47,163
Suffolk,E10000029,Upper tier local authority,2020-03-31,26,190
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-31,3,71
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-31,8,72
Stockport,E08000007,Upper tier local authority,2020-03-31,18,160
Staffordshire,E10000028,Upper tier local authority,2020-03-31,41,418
St. Helens,E08000013,Upper tier local authority,2020-03-31,18,136
Southwark,E09000028,Upper tier local authority,2020-03-31,34,540
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-31,15,87
Southampton,E06000045,Upper tier local authority,2020-03-31,20,125
South Tyneside,E08000023,Upper tier local authority,2020-03-31,13,59
South Gloucestershire,E06000025,Upper tier local authority,2020-03-31,11,102
Somerset,E10000027,Upper tier local authority,2020-03-31,8,76
Solihull,E08000029,Upper tier local authority,2020-03-31,17,168
Slough,E06000039,Upper tier local authority,2020-03-31,6,129
Shropshire,E06000051,Upper tier local authority,2020-03-31,9,123
Sheffield,E08000019,Upper tier local authority,2020-03-31,110,766
Sefton,E08000014,Upper tier local authority,2020-03-31,34,157
Sandwell,E08000028,Upper tier local authority,2020-03-31,35,278
Salford,E08000006,Upper tier local authority,2020-03-31,29,191
Rutland,E06000017,Upper tier local authority,2020-03-31,2,6
Rotherham,E08000018,Upper tier local authority,2020-03-31,29,184
Rochdale,E08000005,Upper tier local authority,2020-03-31,19,127
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-31,15,175
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-31,8,63
Redbridge,E09000026,Upper tier local authority,2020-03-31,26,242
Reading,E06000038,Upper tier local authority,2020-03-31,5,81
Portsmouth,E06000044,Upper tier local authority,2020-03-31,1,85
Plymouth,E06000026,Upper tier local authority,2020-03-31,2,58
Peterborough,E06000031,Upper tier local authority,2020-03-31,4,50
Oxfordshire,E10000025,Upper tier local authority,2020-03-31,51,322
Oldham,E08000004,Upper tier local authority,2020-03-31,13,151
Nottinghamshire,E10000024,Upper tier local authority,2020-03-31,40,335
Nottingham,E06000018,Upper tier local authority,2020-03-31,14,133
Northumberland,E06000057,Upper tier local authority,2020-03-31,17,95
Northamptonshire,E10000021,Upper tier local authority,2020-03-31,48,312
North Yorkshire,E10000023,Upper tier local authority,2020-03-31,19,184
North Tyneside,E08000022,Upper tier local authority,2020-03-31,19,94
North Somerset,E06000024,Upper tier local authority,2020-03-31,4,55
North Lincolnshire,E06000013,Upper tier local authority,2020-03-31,8,34
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-31,2,31
Norfolk,E10000020,Upper tier local authority,2020-03-31,25,230
Newham,E09000025,Upper tier local authority,2020-03-31,43,367
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-31,34,240
Milton Keynes,E06000042,Upper tier local authority,2020-03-31,17,149
Middlesbrough,E06000002,Upper tier local authority,2020-03-31,15,87
Merton,E09000024,Upper tier local authority,2020-03-31,28,274
Medway,E06000035,Upper tier local authority,2020-03-31,17,135
Manchester,E08000003,Upper tier local authority,2020-03-31,33,228
Luton,E06000032,Upper tier local authority,2020-03-31,26,150
Liverpool,E08000012,Upper tier local authority,2020-03-31,41,347
Lincolnshire,E10000019,Upper tier local authority,2020-03-31,26,198
Lewisham,E09000023,Upper tier local authority,2020-03-31,38,358
Leicestershire,E10000018,Upper tier local authority,2020-03-31,44,252
Leicester,E06000016,Upper tier local authority,2020-03-31,27,134
Leeds,E08000035,Upper tier local authority,2020-03-31,24,238
Lancashire,E10000017,Upper tier local authority,2020-03-31,87,568
Lambeth,E09000022,Upper tier local authority,2020-03-31,40,547
Knowsley,E08000011,Upper tier local authority,2020-03-31,15,98
Kirklees,E08000034,Upper tier local authority,2020-03-31,19,123
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-31,12,151
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-31,2,21
Kent,E10000016,Upper tier local authority,2020-03-31,93,633
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-31,17,226
Islington,E09000019,Upper tier local authority,2020-03-31,16,210
Isle of Wight,E06000046,Upper tier local authority,2020-03-31,1,19
Hounslow,E09000018,Upper tier local authority,2020-03-31,21,253
Hillingdon,E09000017,Upper tier local authority,2020-03-31,33,272
Hertfordshire,E10000015,Upper tier local authority,2020-03-31,77,705
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-31,9,49
Havering,E09000016,Upper tier local authority,2020-03-31,26,178
Hartlepool,E06000001,Upper tier local authority,2020-03-31,3,20
Harrow,E09000015,Upper tier local authority,2020-03-31,27,394
Haringey,E09000014,Upper tier local authority,2020-03-31,18,237
Hampshire,E10000014,Upper tier local authority,2020-03-31,78,771
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-31,16,210
Halton,E06000006,Upper tier local authority,2020-03-31,9,57
Hackney,E09000012,Upper tier local authority,2020-03-31,31,254
Greenwich,E09000011,Upper tier local authority,2020-03-31,30,251
Gloucestershire,E10000013,Upper tier local authority,2020-03-31,30,235
Gateshead,E08000037,Upper tier local authority,2020-03-31,19,101
Essex,E10000012,Upper tier local authority,2020-03-31,87,697
Enfield,E09000010,Upper tier local authority,2020-03-31,26,288
East Sussex,E10000011,Upper tier local authority,2020-03-31,27,143
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-31,15,76
Ealing,E09000009,Upper tier local authority,2020-03-31,38,414
Dudley,E08000027,Upper tier local authority,2020-03-31,22,238
Dorset,E06000059,Upper tier local authority,2020-03-31,5,82
Doncaster,E08000017,Upper tier local authority,2020-03-31,14,126
Devon,E10000008,Upper tier local authority,2020-03-31,15,149
Derbyshire,E10000007,Upper tier local authority,2020-03-31,51,418
Derby,E06000015,Upper tier local authority,2020-03-31,24,211
Darlington,E06000005,Upper tier local authority,2020-03-31,2,28
Cumbria,E10000006,Upper tier local authority,2020-03-31,67,546
Croydon,E09000008,Upper tier local authority,2020-03-31,47,514
Coventry,E08000026,Upper tier local authority,2020-03-31,28,205
County Durham,E06000047,Upper tier local authority,2020-03-31,22,149
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-31,20,126
City of London,E09000001,Upper tier local authority,2020-03-31,1,11
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-31,18,125
Cheshire East,E06000049,Upper tier local authority,2020-03-31,18,128
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-31,19,122
Camden,E09000007,Upper tier local authority,2020-03-31,18,244
Cambridgeshire,E10000003,Upper tier local authority,2020-03-31,19,189
Calderdale,E08000033,Upper tier local authority,2020-03-31,5,57
Bury,E08000002,Upper tier local authority,2020-03-31,6,100
Buckinghamshire,E10000002,Upper tier local authority,2020-03-31,23,247
Bromley,E09000006,Upper tier local authority,2020-03-31,44,411
"Bristol, City of",E06000023,Upper tier local authority,2020-03-31,18,151
Brighton and Hove,E06000043,Upper tier local authority,2020-03-31,5,94
Brent,E09000005,Upper tier local authority,2020-03-31,46,592
Bradford,E08000032,Upper tier local authority,2020-03-31,20,150
Bracknell Forest,E06000036,Upper tier local authority,2020-03-31,9,46
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-31,6,77
Bolton,E08000001,Upper tier local authority,2020-03-31,22,102
Blackpool,E06000009,Upper tier local authority,2020-03-31,12,44
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-31,8,46
Birmingham,E08000025,Upper tier local authority,2020-03-31,130,1060
Bexley,E09000004,Upper tier local authority,2020-03-31,20,201
Bedford,E06000055,Upper tier local authority,2020-03-31,13,90
Barnsley,E08000016,Upper tier local authority,2020-03-31,33,178
Barnet,E09000003,Upper tier local authority,2020-03-31,45,543
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-31,18,164
Yorkshire and The Humber,E12000003,Region,2020-03-31,322,2324
West Midlands,E12000005,Region,2020-03-31,410,3823
South West,E12000009,Region,2020-03-31,139,1375
South East,E12000008,Region,2020-03-31,453,4185
North West,E12000002,Region,2020-03-31,557,3921
North East,E12000001,Region,2020-03-31,207,1171
London,E12000007,Region,2020-03-31,906,10059
East of England,E12000006,Region,2020-03-31,321,2602
East Midlands,E12000004,Region,2020-03-31,276,1999
England,E92000001,Nation,2020-03-31,3740,32543
York,E06000014,Upper tier local authority,2020-03-30,4,34
Worcestershire,E10000034,Upper tier local authority,2020-03-30,45,283
Wolverhampton,E08000031,Upper tier local authority,2020-03-30,21,237
Wokingham,E06000041,Upper tier local authority,2020-03-30,15,77
Wirral,E08000015,Upper tier local authority,2020-03-30,18,122
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-30,9,83
Wiltshire,E06000054,Upper tier local authority,2020-03-30,13,108
Wigan,E08000010,Upper tier local authority,2020-03-30,19,99
Westminster,E09000033,Upper tier local authority,2020-03-30,26,312
West Sussex,E10000032,Upper tier local authority,2020-03-30,23,200
West Berkshire,E06000037,Upper tier local authority,2020-03-30,10,68
Warwickshire,E10000031,Upper tier local authority,2020-03-30,38,273
Warrington,E06000007,Upper tier local authority,2020-03-30,18,68
Wandsworth,E09000032,Upper tier local authority,2020-03-30,26,412
Waltham Forest,E09000031,Upper tier local authority,2020-03-30,24,256
Walsall,E08000030,Upper tier local authority,2020-03-30,27,242
Wakefield,E08000036,Upper tier local authority,2020-03-30,12,100
Trafford,E08000009,Upper tier local authority,2020-03-30,19,133
Tower Hamlets,E09000030,Upper tier local authority,2020-03-30,15,234
Torbay,E06000027,Upper tier local authority,2020-03-30,5,42
Thurrock,E06000034,Upper tier local authority,2020-03-30,10,82
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-30,6,62
Tameside,E08000008,Upper tier local authority,2020-03-30,10,98
Swindon,E06000030,Upper tier local authority,2020-03-30,6,42
Sutton,E09000029,Upper tier local authority,2020-03-30,23,192
Surrey,E10000030,Upper tier local authority,2020-03-30,99,678
Sunderland,E08000024,Upper tier local authority,2020-03-30,29,116
Suffolk,E10000029,Upper tier local authority,2020-03-30,23,164
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-30,14,68
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-30,16,64
Stockport,E08000007,Upper tier local authority,2020-03-30,23,142
Staffordshire,E10000028,Upper tier local authority,2020-03-30,41,377
St. Helens,E08000013,Upper tier local authority,2020-03-30,23,118
Southwark,E09000028,Upper tier local authority,2020-03-30,51,506
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-30,13,72
Southampton,E06000045,Upper tier local authority,2020-03-30,17,105
South Tyneside,E08000023,Upper tier local authority,2020-03-30,13,46
South Gloucestershire,E06000025,Upper tier local authority,2020-03-30,15,91
Somerset,E10000027,Upper tier local authority,2020-03-30,9,68
Solihull,E08000029,Upper tier local authority,2020-03-30,14,151
Slough,E06000039,Upper tier local authority,2020-03-30,10,123
Shropshire,E06000051,Upper tier local authority,2020-03-30,8,114
Sheffield,E08000019,Upper tier local authority,2020-03-30,75,656
Sefton,E08000014,Upper tier local authority,2020-03-30,19,123
Sandwell,E08000028,Upper tier local authority,2020-03-30,35,243
Salford,E08000006,Upper tier local authority,2020-03-30,21,162
Rotherham,E08000018,Upper tier local authority,2020-03-30,27,155
Rochdale,E08000005,Upper tier local authority,2020-03-30,11,108
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-30,12,160
Redcar and Cleveland,E06000003,Upper tier local authority,2020-03-30,7,55
Redbridge,E09000026,Upper tier local authority,2020-03-30,25,216
Reading,E06000038,Upper tier local authority,2020-03-30,10,76
Portsmouth,E06000044,Upper tier local authority,2020-03-30,4,84
Plymouth,E06000026,Upper tier local authority,2020-03-30,7,56
Peterborough,E06000031,Upper tier local authority,2020-03-30,6,46
Oxfordshire,E10000025,Upper tier local authority,2020-03-30,38,271
Oldham,E08000004,Upper tier local authority,2020-03-30,18,138
Nottinghamshire,E10000024,Upper tier local authority,2020-03-30,36,295
Nottingham,E06000018,Upper tier local authority,2020-03-30,11,119
Northumberland,E06000057,Upper tier local authority,2020-03-30,7,78
Northamptonshire,E10000021,Upper tier local authority,2020-03-30,53,264
North Yorkshire,E10000023,Upper tier local authority,2020-03-30,31,165
North Tyneside,E08000022,Upper tier local authority,2020-03-30,3,75
North Somerset,E06000024,Upper tier local authority,2020-03-30,8,51
North Lincolnshire,E06000013,Upper tier local authority,2020-03-30,3,26
North East Lincolnshire,E06000012,Upper tier local authority,2020-03-30,4,29
Norfolk,E10000020,Upper tier local authority,2020-03-30,27,205
Newham,E09000025,Upper tier local authority,2020-03-30,37,324
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-30,19,206
Milton Keynes,E06000042,Upper tier local authority,2020-03-30,14,132
Middlesbrough,E06000002,Upper tier local authority,2020-03-30,17,72
Merton,E09000024,Upper tier local authority,2020-03-30,23,246
Medway,E06000035,Upper tier local authority,2020-03-30,10,118
Manchester,E08000003,Upper tier local authority,2020-03-30,24,195
Luton,E06000032,Upper tier local authority,2020-03-30,16,124
Liverpool,E08000012,Upper tier local authority,2020-03-30,43,306
Lincolnshire,E10000019,Upper tier local authority,2020-03-30,28,172
Lewisham,E09000023,Upper tier local authority,2020-03-30,27,320
Leicestershire,E10000018,Upper tier local authority,2020-03-30,14,208
Leicester,E06000016,Upper tier local authority,2020-03-30,5,107
Leeds,E08000035,Upper tier local authority,2020-03-30,28,214
Lancashire,E10000017,Upper tier local authority,2020-03-30,97,481
Lambeth,E09000022,Upper tier local authority,2020-03-30,52,507
Knowsley,E08000011,Upper tier local authority,2020-03-30,21,83
Kirklees,E08000034,Upper tier local authority,2020-03-30,19,104
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-30,19,139
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-03-30,3,19
Kent,E10000016,Upper tier local authority,2020-03-30,62,540
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-30,23,209
Islington,E09000019,Upper tier local authority,2020-03-30,18,194
Isle of Wight,E06000046,Upper tier local authority,2020-03-30,3,18
Hounslow,E09000018,Upper tier local authority,2020-03-30,24,232
Hillingdon,E09000017,Upper tier local authority,2020-03-30,19,239
Hertfordshire,E10000015,Upper tier local authority,2020-03-30,88,628
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-30,5,40
Havering,E09000016,Upper tier local authority,2020-03-30,16,152
Hartlepool,E06000001,Upper tier local authority,2020-03-30,5,17
Harrow,E09000015,Upper tier local authority,2020-03-30,29,367
Haringey,E09000014,Upper tier local authority,2020-03-30,20,219
