Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-02,13,97
Stockport,E08000007,Upper tier local authority,2020-04-02,28,221
Staffordshire,E10000028,Upper tier local authority,2020-04-02,58,530
St. Helens,E08000013,Upper tier local authority,2020-04-02,25,190
Southwark,E09000028,Upper tier local authority,2020-04-02,39,633
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-02,14,117
Southampton,E06000045,Upper tier local authority,2020-04-02,17,156
South Tyneside,E08000023,Upper tier local authority,2020-04-02,13,81
South Gloucestershire,E06000025,Upper tier local authority,2020-04-02,9,117
Somerset,E10000027,Upper tier local authority,2020-04-02,18,100
Solihull,E08000029,Upper tier local authority,2020-04-02,25,208
Slough,E06000039,Upper tier local authority,2020-04-02,3,143
Shropshire,E06000051,Upper tier local authority,2020-04-02,8,144
Sheffield,E08000019,Upper tier local authority,2020-04-02,52,880
Sefton,E08000014,Upper tier local authority,2020-04-02,29,213
Sandwell,E08000028,Upper tier local authority,2020-04-02,37,346
Salford,E08000006,Upper tier local authority,2020-04-02,21,230
Rotherham,E08000018,Upper tier local authority,2020-04-02,14,220
Rochdale,E08000005,Upper tier local authority,2020-04-02,9,152
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-02,7,197
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-02,7,81
Redbridge,E09000026,Upper tier local authority,2020-04-02,26,290
Reading,E06000038,Upper tier local authority,2020-04-02,8,103
Portsmouth,E06000044,Upper tier local authority,2020-04-02,5,96
Plymouth,E06000026,Upper tier local authority,2020-04-02,12,78
Peterborough,E06000031,Upper tier local authority,2020-04-02,4,60
Oxfordshire,E10000025,Upper tier local authority,2020-04-02,68,429
Oldham,E08000004,Upper tier local authority,2020-04-02,23,196
Nottinghamshire,E10000024,Upper tier local authority,2020-04-02,40,408
Nottingham,E06000018,Upper tier local authority,2020-04-02,20,169
Northumberland,E06000057,Upper tier local authority,2020-04-02,24,159
Northamptonshire,E10000021,Upper tier local authority,2020-04-02,51,418
North Yorkshire,E10000023,Upper tier local authority,2020-04-02,20,238
North Tyneside,E08000022,Upper tier local authority,2020-04-02,14,143
North Somerset,E06000024,Upper tier local authority,2020-04-02,6,69
North Lincolnshire,E06000013,Upper tier local authority,2020-04-02,4,46
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-02,1,38
Norfolk,E10000020,Upper tier local authority,2020-04-02,27,279
Newham,E09000025,Upper tier local authority,2020-04-02,34,440
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-02,31,312
Milton Keynes,E06000042,Upper tier local authority,2020-04-02,12,175
Middlesbrough,E06000002,Upper tier local authority,2020-04-02,13,123
Merton,E09000024,Upper tier local authority,2020-04-02,33,334
Medway,E06000035,Upper tier local authority,2020-04-02,23,190
Manchester,E08000003,Upper tier local authority,2020-04-02,34,290
Luton,E06000032,Upper tier local authority,2020-04-02,21,188
Liverpool,E08000012,Upper tier local authority,2020-04-02,55,447
Lincolnshire,E10000019,Upper tier local authority,2020-04-02,14,245
Lewisham,E09000023,Upper tier local authority,2020-04-02,53,447
Leicestershire,E10000018,Upper tier local authority,2020-04-02,19,315
Leicester,E06000016,Upper tier local authority,2020-04-02,24,191
Leeds,E08000035,Upper tier local authority,2020-04-02,30,302
Lancashire,E10000017,Upper tier local authority,2020-04-02,94,752
Lambeth,E09000022,Upper tier local authority,2020-04-02,39,633
Knowsley,E08000011,Upper tier local authority,2020-04-02,21,137
Kirklees,E08000034,Upper tier local authority,2020-04-02,22,170
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-02,16,175
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-02,8,34
Kent,E10000016,Upper tier local authority,2020-04-02,80,821
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-02,16,257
Islington,E09000019,Upper tier local authority,2020-04-02,21,248
Isle of Wight,E06000046,Upper tier local authority,2020-04-02,1,27
Hounslow,E09000018,Upper tier local authority,2020-04-02,33,317
Hillingdon,E09000017,Upper tier local authority,2020-04-02,16,307
Hertfordshire,E10000015,Upper tier local authority,2020-04-02,100,887
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-02,4,58
Havering,E09000016,Upper tier local authority,2020-04-02,30,236
Hartlepool,E06000001,Upper tier local authority,2020-04-02,2,25
Harrow,E09000015,Upper tier local authority,2020-04-02,25,441
Haringey,E09000014,Upper tier local authority,2020-04-02,17,276
Hampshire,E10000014,Upper tier local authority,2020-04-02,87,929
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-02,21,257
Halton,E06000006,Upper tier local authority,2020-04-02,14,79
Hackney,E09000012,Upper tier local authority,2020-04-02,37,322
Greenwich,E09000011,Upper tier local authority,2020-04-02,21,301
Gloucestershire,E10000013,Upper tier local authority,2020-04-02,31,300
Gateshead,E08000037,Upper tier local authority,2020-04-02,24,158
Essex,E10000012,Upper tier local authority,2020-04-02,100,905
Enfield,E09000010,Upper tier local authority,2020-04-02,21,336
East Sussex,E10000011,Upper tier local authority,2020-04-02,17,180
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-02,7,92
Ealing,E09000009,Upper tier local authority,2020-04-02,37,473
Dudley,E08000027,Upper tier local authority,2020-04-02,30,286
Dorset,E06000059,Upper tier local authority,2020-04-02,10,106
Doncaster,E08000017,Upper tier local authority,2020-04-02,11,153
Devon,E10000008,Upper tier local authority,2020-04-02,23,197
Derbyshire,E10000007,Upper tier local authority,2020-04-02,26,495
Derby,E06000015,Upper tier local authority,2020-04-02,19,260
Darlington,E06000005,Upper tier local authority,2020-04-02,5,37
Cumbria,E10000006,Upper tier local authority,2020-04-02,65,686
Croydon,E09000008,Upper tier local authority,2020-04-02,80,649
Coventry,E08000026,Upper tier local authority,2020-04-02,20,250
County Durham,E06000047,Upper tier local authority,2020-04-02,37,239
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-02,17,164
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-02,25,179
Cheshire East,E06000049,Upper tier local authority,2020-04-02,28,188
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-02,17,153
Camden,E09000007,Upper tier local authority,2020-04-02,23,288
Cambridgeshire,E10000003,Upper tier local authority,2020-04-02,21,223
Calderdale,E08000033,Upper tier local authority,2020-04-02,11,74
Bury,E08000002,Upper tier local authority,2020-04-02,8,123
Buckinghamshire,E10000002,Upper tier local authority,2020-04-02,32,297
Bromley,E09000006,Upper tier local authority,2020-04-02,34,490
"Bristol, City of",E06000023,Upper tier local authority,2020-04-02,14,181
Brighton and Hove,E06000043,Upper tier local authority,2020-04-02,12,124
Brent,E09000005,Upper tier local authority,2020-04-02,57,698
Bradford,E08000032,Upper tier local authority,2020-04-02,20,192
Bracknell Forest,E06000036,Upper tier local authority,2020-04-02,3,59
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-02,10,102
Bolton,E08000001,Upper tier local authority,2020-04-02,17,144
Blackpool,E06000009,Upper tier local authority,2020-04-02,18,66
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-02,12,66
Birmingham,E08000025,Upper tier local authority,2020-04-02,102,1269
Bexley,E09000004,Upper tier local authority,2020-04-02,17,246
Bedford,E06000055,Upper tier local authority,2020-04-02,12,113
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-02,4,61
Barnsley,E08000016,Upper tier local authority,2020-04-02,14,218
Barnet,E09000003,Upper tier local authority,2020-04-02,63,643
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-02,22,207
Yorkshire and The Humber,E12000003,Region,2020-04-02,242,2874
West Midlands,E12000005,Region,2020-04-02,446,4676
South West,E12000009,Region,2020-04-02,178,1732
South East,E12000008,Region,2020-04-02,457,5171
North West,E12000002,Region,2020-04-02,657,5189
North East,E12000001,Region,2020-04-02,220,1697
London,E12000007,Region,2020-04-02,975,11970
East of England,E12000006,Region,2020-04-02,352,3284
East Midlands,E12000004,Region,2020-04-02,213,2507
England,E92000001,Nation,2020-04-02,3902,40838
York,E06000014,Upper tier local authority,2020-04-01,12,52
Worcestershire,E10000034,Upper tier local authority,2020-04-01,34,353
Wolverhampton,E08000031,Upper tier local authority,2020-04-01,19,279
Wokingham,E06000041,Upper tier local authority,2020-04-01,14,99
Wirral,E08000015,Upper tier local authority,2020-04-01,19,157
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-01,8,98
Wiltshire,E06000054,Upper tier local authority,2020-04-01,10,127
Wigan,E08000010,Upper tier local authority,2020-04-01,13,135
Westminster,E09000033,Upper tier local authority,2020-04-01,18,343
West Sussex,E10000032,Upper tier local authority,2020-04-01,19,242
West Berkshire,E06000037,Upper tier local authority,2020-04-01,14,86
Warwickshire,E10000031,Upper tier local authority,2020-04-01,28,322
Warrington,E06000007,Upper tier local authority,2020-04-01,17,104
Wandsworth,E09000032,Upper tier local authority,2020-04-01,37,489
Waltham Forest,E09000031,Upper tier local authority,2020-04-01,25,318
Walsall,E08000030,Upper tier local authority,2020-04-01,36,308
Wakefield,E08000036,Upper tier local authority,2020-04-01,17,137
Trafford,E08000009,Upper tier local authority,2020-04-01,27,172
Tower Hamlets,E09000030,Upper tier local authority,2020-04-01,24,283
Torbay,E06000027,Upper tier local authority,2020-04-01,3,52
Thurrock,E06000034,Upper tier local authority,2020-04-01,10,104
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-01,4,73
Tameside,E08000008,Upper tier local authority,2020-04-01,15,131
Swindon,E06000030,Upper tier local authority,2020-04-01,8,54
Sutton,E09000029,Upper tier local authority,2020-04-01,37,248
Surrey,E10000030,Upper tier local authority,2020-04-01,91,828
Sunderland,E08000024,Upper tier local authority,2020-04-01,43,205
Suffolk,E10000029,Upper tier local authority,2020-04-01,29,219
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-01,17,88
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-01,12,84
Stockport,E08000007,Upper tier local authority,2020-04-01,33,193
Staffordshire,E10000028,Upper tier local authority,2020-04-01,54,472
St. Helens,E08000013,Upper tier local authority,2020-04-01,29,165
Southwark,E09000028,Upper tier local authority,2020-04-01,54,594
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-01,16,103
Southampton,E06000045,Upper tier local authority,2020-04-01,14,139
South Tyneside,E08000023,Upper tier local authority,2020-04-01,9,68
South Gloucestershire,E06000025,Upper tier local authority,2020-04-01,6,108
Somerset,E10000027,Upper tier local authority,2020-04-01,6,82
Solihull,E08000029,Upper tier local authority,2020-04-01,15,183
Slough,E06000039,Upper tier local authority,2020-04-01,11,140
Shropshire,E06000051,Upper tier local authority,2020-04-01,13,136
Sheffield,E08000019,Upper tier local authority,2020-04-01,63,828
Sefton,E08000014,Upper tier local authority,2020-04-01,28,184
Sandwell,E08000028,Upper tier local authority,2020-04-01,30,309
Salford,E08000006,Upper tier local authority,2020-04-01,18,209
Rotherham,E08000018,Upper tier local authority,2020-04-01,22,206
Rochdale,E08000005,Upper tier local authority,2020-04-01,16,143
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-01,15,190
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-01,11,74
Redbridge,E09000026,Upper tier local authority,2020-04-01,22,264
Reading,E06000038,Upper tier local authority,2020-04-01,14,95
Portsmouth,E06000044,Upper tier local authority,2020-04-01,6,91
Plymouth,E06000026,Upper tier local authority,2020-04-01,8,66
Peterborough,E06000031,Upper tier local authority,2020-04-01,6,56
Oxfordshire,E10000025,Upper tier local authority,2020-04-01,39,361
Oldham,E08000004,Upper tier local authority,2020-04-01,22,173
Nottinghamshire,E10000024,Upper tier local authority,2020-04-01,34,368
Nottingham,E06000018,Upper tier local authority,2020-04-01,16,149
Northumberland,E06000057,Upper tier local authority,2020-04-01,40,135
Northamptonshire,E10000021,Upper tier local authority,2020-04-01,53,367
North Yorkshire,E10000023,Upper tier local authority,2020-04-01,32,218
North Tyneside,E08000022,Upper tier local authority,2020-04-01,35,129
North Somerset,E06000024,Upper tier local authority,2020-04-01,8,63
North Lincolnshire,E06000013,Upper tier local authority,2020-04-01,8,42
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-01,5,37
Norfolk,E10000020,Upper tier local authority,2020-04-01,22,252
Newham,E09000025,Upper tier local authority,2020-04-01,39,406
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-01,41,281
Milton Keynes,E06000042,Upper tier local authority,2020-04-01,14,163
Middlesbrough,E06000002,Upper tier local authority,2020-04-01,23,110
Merton,E09000024,Upper tier local authority,2020-04-01,27,301
Medway,E06000035,Upper tier local authority,2020-04-01,33,167
Manchester,E08000003,Upper tier local authority,2020-04-01,28,256
Luton,E06000032,Upper tier local authority,2020-04-01,17,167
Liverpool,E08000012,Upper tier local authority,2020-04-01,47,392
Lincolnshire,E10000019,Upper tier local authority,2020-04-01,32,231
Lewisham,E09000023,Upper tier local authority,2020-04-01,35,394
Leicestershire,E10000018,Upper tier local authority,2020-04-01,45,296
Leicester,E06000016,Upper tier local authority,2020-04-01,33,167
Leeds,E08000035,Upper tier local authority,2020-04-01,32,272
Lancashire,E10000017,Upper tier local authority,2020-04-01,91,658
Lambeth,E09000022,Upper tier local authority,2020-04-01,48,594
Knowsley,E08000011,Upper tier local authority,2020-04-01,18,116
Kirklees,E08000034,Upper tier local authority,2020-04-01,24,148
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-01,8,159
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-01,5,26
Kent,E10000016,Upper tier local authority,2020-04-01,110,741
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-01,16,241
Islington,E09000019,Upper tier local authority,2020-04-01,17,227
Isle of Wight,E06000046,Upper tier local authority,2020-04-01,7,26
Hounslow,E09000018,Upper tier local authority,2020-04-01,32,284
Hillingdon,E09000017,Upper tier local authority,2020-04-01,22,291
Hertfordshire,E10000015,Upper tier local authority,2020-04-01,83,787
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-01,6,54
Havering,E09000016,Upper tier local authority,2020-04-01,29,206
Hartlepool,E06000001,Upper tier local authority,2020-04-01,3,23
Harrow,E09000015,Upper tier local authority,2020-04-01,23,416
Haringey,E09000014,Upper tier local authority,2020-04-01,22,259
Hampshire,E10000014,Upper tier local authority,2020-04-01,71,842
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-01,26,236
Halton,E06000006,Upper tier local authority,2020-04-01,8,65
Hackney,E09000012,Upper tier local authority,2020-04-01,32,285
Greenwich,E09000011,Upper tier local authority,2020-04-01,29,280
Gloucestershire,E10000013,Upper tier local authority,2020-04-01,34,269
Gateshead,E08000037,Upper tier local authority,2020-04-01,33,134
Essex,E10000012,Upper tier local authority,2020-04-01,109,805
Enfield,E09000010,Upper tier local authority,2020-04-01,27,315
