Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Wigan,E08000010,Upper tier local authority,2020-04-14,20,374
Westminster,E09000033,Upper tier local authority,2020-04-14,12,529
West Sussex,E10000032,Upper tier local authority,2020-04-14,33,755
West Berkshire,E06000037,Upper tier local authority,2020-04-14,12,197
Warwickshire,E10000031,Upper tier local authority,2020-04-14,20,766
Warrington,E06000007,Upper tier local authority,2020-04-14,29,401
Wandsworth,E09000032,Upper tier local authority,2020-04-14,18,793
Waltham Forest,E09000031,Upper tier local authority,2020-04-14,16,596
Walsall,E08000030,Upper tier local authority,2020-04-14,22,631
Wakefield,E08000036,Upper tier local authority,2020-04-14,15,365
Trafford,E08000009,Upper tier local authority,2020-04-14,21,425
Tower Hamlets,E09000030,Upper tier local authority,2020-04-14,7,526
Torbay,E06000027,Upper tier local authority,2020-04-14,3,107
Thurrock,E06000034,Upper tier local authority,2020-04-14,4,216
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-14,5,144
Tameside,E08000008,Upper tier local authority,2020-04-14,13,335
Swindon,E06000030,Upper tier local authority,2020-04-14,17,228
Sutton,E09000029,Upper tier local authority,2020-04-14,25,535
Surrey,E10000030,Upper tier local authority,2020-04-14,85,1848
Sunderland,E08000024,Upper tier local authority,2020-04-14,30,770
Suffolk,E10000029,Upper tier local authority,2020-04-14,21,568
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-14,14,239
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-14,16,245
Stockport,E08000007,Upper tier local authority,2020-04-14,21,567
Staffordshire,E10000028,Upper tier local authority,2020-04-14,51,1081
St. Helens,E08000013,Upper tier local authority,2020-04-14,9,416
Southwark,E09000028,Upper tier local authority,2020-04-14,21,1030
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-14,7,245
Southampton,E06000045,Upper tier local authority,2020-04-14,17,303
South Tyneside,E08000023,Upper tier local authority,2020-04-14,27,281
South Gloucestershire,E06000025,Upper tier local authority,2020-04-14,8,232
Somerset,E10000027,Upper tier local authority,2020-04-14,16,264
Solihull,E08000029,Upper tier local authority,2020-04-14,19,396
Slough,E06000039,Upper tier local authority,2020-04-14,17,282
Shropshire,E06000051,Upper tier local authority,2020-04-14,15,294
Sheffield,E08000019,Upper tier local authority,2020-04-14,48,1510
Sefton,E08000014,Upper tier local authority,2020-04-14,29,584
Sandwell,E08000028,Upper tier local authority,2020-04-14,30,660
Salford,E08000006,Upper tier local authority,2020-04-14,12,394
Rotherham,E08000018,Upper tier local authority,2020-04-14,20,441
Rochdale,E08000005,Upper tier local authority,2020-04-14,9,287
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-14,8,307
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-14,5,201
Redbridge,E09000026,Upper tier local authority,2020-04-14,14,568
Reading,E06000038,Upper tier local authority,2020-04-14,35,289
Portsmouth,E06000044,Upper tier local authority,2020-04-14,11,205
Plymouth,E06000026,Upper tier local authority,2020-04-14,16,178
Peterborough,E06000031,Upper tier local authority,2020-04-14,4,124
Oxfordshire,E10000025,Upper tier local authority,2020-04-14,51,1089
Oldham,E08000004,Upper tier local authority,2020-04-14,11,388
Nottinghamshire,E10000024,Upper tier local authority,2020-04-14,45,787
Nottingham,E06000018,Upper tier local authority,2020-04-14,10,341
Northumberland,E06000057,Upper tier local authority,2020-04-14,31,520
Northamptonshire,E10000021,Upper tier local authority,2020-04-14,33,812
North Yorkshire,E10000023,Upper tier local authority,2020-04-14,15,550
North Tyneside,E08000022,Upper tier local authority,2020-04-14,11,346
North Somerset,E06000024,Upper tier local authority,2020-04-14,5,135
North Lincolnshire,E06000013,Upper tier local authority,2020-04-14,16,152
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-14,6,90
Norfolk,E10000020,Upper tier local authority,2020-04-14,56,845
Newham,E09000025,Upper tier local authority,2020-04-14,15,819
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-14,31,658
Milton Keynes,E06000042,Upper tier local authority,2020-04-14,16,349
Middlesbrough,E06000002,Upper tier local authority,2020-04-14,20,341
Merton,E09000024,Upper tier local authority,2020-04-14,12,550
Medway,E06000035,Upper tier local authority,2020-04-14,13,438
Manchester,E08000003,Upper tier local authority,2020-04-14,37,783
Luton,E06000032,Upper tier local authority,2020-04-14,24,459
Liverpool,E08000012,Upper tier local authority,2020-04-14,29,1034
Lincolnshire,E10000019,Upper tier local authority,2020-04-14,31,554
Lewisham,E09000023,Upper tier local authority,2020-04-14,15,753
Leicestershire,E10000018,Upper tier local authority,2020-04-14,22,593
Leicester,E06000016,Upper tier local authority,2020-04-14,13,432
Leeds,E08000035,Upper tier local authority,2020-04-14,35,772
Lancashire,E10000017,Upper tier local authority,2020-04-14,87,1857
Lambeth,E09000022,Upper tier local authority,2020-04-14,11,973
Knowsley,E08000011,Upper tier local authority,2020-04-14,8,344
Kirklees,E08000034,Upper tier local authority,2020-04-14,24,386
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-14,16,337
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-14,28,190
Kent,E10000016,Upper tier local authority,2020-04-14,67,2028
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-14,6,390
Islington,E09000019,Upper tier local authority,2020-04-14,7,350
Hounslow,E09000018,Upper tier local authority,2020-04-14,21,533
Hillingdon,E09000017,Upper tier local authority,2020-04-14,17,573
Hertfordshire,E10000015,Upper tier local authority,2020-04-14,61,1715
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-14,5,129
Havering,E09000016,Upper tier local authority,2020-04-14,14,514
Hartlepool,E06000001,Upper tier local authority,2020-04-14,8,100
Harrow,E09000015,Upper tier local authority,2020-04-14,15,725
Haringey,E09000014,Upper tier local authority,2020-04-14,10,467
Hampshire,E10000014,Upper tier local authority,2020-04-14,64,1897
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-14,9,417
Halton,E06000006,Upper tier local authority,2020-04-14,10,233
Hackney,E09000012,Upper tier local authority,2020-04-14,7,529
Greenwich,E09000011,Upper tier local authority,2020-04-14,29,533
Gloucestershire,E10000013,Upper tier local authority,2020-04-14,27,799
Gateshead,E08000037,Upper tier local authority,2020-04-14,25,518
Essex,E10000012,Upper tier local authority,2020-04-14,50,1779
Enfield,E09000010,Upper tier local authority,2020-04-14,35,644
East Sussex,E10000011,Upper tier local authority,2020-04-14,13,387
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-14,27,286
Ealing,E09000009,Upper tier local authority,2020-04-14,27,850
Dudley,E08000027,Upper tier local authority,2020-04-14,10,501
Dorset,E06000059,Upper tier local authority,2020-04-14,8,222
Doncaster,E08000017,Upper tier local authority,2020-04-14,4,260
Devon,E10000008,Upper tier local authority,2020-04-14,25,468
Derbyshire,E10000007,Upper tier local authority,2020-04-14,31,840
Derby,E06000015,Upper tier local authority,2020-04-14,5,384
Darlington,E06000005,Upper tier local authority,2020-04-14,7,160
Cumbria,E10000006,Upper tier local authority,2020-04-14,52,1396
Croydon,E09000008,Upper tier local authority,2020-04-14,48,1112
Coventry,E08000026,Upper tier local authority,2020-04-14,13,469
County Durham,E06000047,Upper tier local authority,2020-04-14,38,810
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-14,10,351
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-14,22,503
Cheshire East,E06000049,Upper tier local authority,2020-04-14,28,512
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-14,16,346
Camden,E09000007,Upper tier local authority,2020-04-14,9,469
Cambridgeshire,E10000003,Upper tier local authority,2020-04-14,20,484
Calderdale,E08000033,Upper tier local authority,2020-04-14,8,164
Bury,E08000002,Upper tier local authority,2020-04-14,4,267
Buckinghamshire,E10000002,Upper tier local authority,2020-04-14,21,567
Bromley,E09000006,Upper tier local authority,2020-04-14,20,842
"Bristol, City of",E06000023,Upper tier local authority,2020-04-14,17,397
Brighton and Hove,E06000043,Upper tier local authority,2020-04-14,13,263
Brent,E09000005,Upper tier local authority,2020-04-14,34,1126
Bradford,E08000032,Upper tier local authority,2020-04-14,17,483
Bracknell Forest,E06000036,Upper tier local authority,2020-04-14,10,152
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-14,18,287
Bolton,E08000001,Upper tier local authority,2020-04-14,29,488
Blackpool,E06000009,Upper tier local authority,2020-04-14,8,197
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-14,16,204
Birmingham,E08000025,Upper tier local authority,2020-04-14,82,2076
Bexley,E09000004,Upper tier local authority,2020-04-14,23,474
Bedford,E06000055,Upper tier local authority,2020-04-14,20,285
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-14,9,152
Barnsley,E08000016,Upper tier local authority,2020-04-14,27,440
Barnet,E09000003,Upper tier local authority,2020-04-14,20,1033
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-14,13,369
Yorkshire and The Humber,E12000003,Region,2020-04-14,297,6242
West Midlands,E12000005,Region,2020-04-14,351,8684
South West,E12000009,Region,2020-04-14,184,4105
South East,E12000008,Region,2020-04-14,502,11501
North West,E12000002,Region,2020-04-14,550,12684
North East,E12000001,Region,2020-04-14,249,4950
London,E12000007,Region,2020-04-14,554,20279
East of England,E12000006,Region,2020-04-14,283,7066
East Midlands,E12000004,Region,2020-04-14,190,4755
England,E92000001,Nation,2020-04-14,3356,83584
York,E06000014,Upper tier local authority,2020-04-13,12,146
Worcestershire,E10000034,Upper tier local authority,2020-04-13,25,736
Wolverhampton,E08000031,Upper tier local authority,2020-04-13,28,497
Wokingham,E06000041,Upper tier local authority,2020-04-13,17,207
Wirral,E08000015,Upper tier local authority,2020-04-13,35,649
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-13,2,165
Wiltshire,E06000054,Upper tier local authority,2020-04-13,17,280
Wigan,E08000010,Upper tier local authority,2020-04-13,20,354
Westminster,E09000033,Upper tier local authority,2020-04-13,10,517
West Sussex,E10000032,Upper tier local authority,2020-04-13,32,722
West Berkshire,E06000037,Upper tier local authority,2020-04-13,12,185
Warwickshire,E10000031,Upper tier local authority,2020-04-13,28,746
Warrington,E06000007,Upper tier local authority,2020-04-13,16,372
Wandsworth,E09000032,Upper tier local authority,2020-04-13,14,775
Waltham Forest,E09000031,Upper tier local authority,2020-04-13,19,580
Walsall,E08000030,Upper tier local authority,2020-04-13,22,609
Wakefield,E08000036,Upper tier local authority,2020-04-13,15,350
Trafford,E08000009,Upper tier local authority,2020-04-13,9,404
Tower Hamlets,E09000030,Upper tier local authority,2020-04-13,14,519
Torbay,E06000027,Upper tier local authority,2020-04-13,3,104
Thurrock,E06000034,Upper tier local authority,2020-04-13,8,212
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-13,3,139
Tameside,E08000008,Upper tier local authority,2020-04-13,19,322
Swindon,E06000030,Upper tier local authority,2020-04-13,15,211
Sutton,E09000029,Upper tier local authority,2020-04-13,54,510
Surrey,E10000030,Upper tier local authority,2020-04-13,95,1763
Sunderland,E08000024,Upper tier local authority,2020-04-13,34,740
Suffolk,E10000029,Upper tier local authority,2020-04-13,18,547
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-13,15,225
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-13,9,229
Stockport,E08000007,Upper tier local authority,2020-04-13,37,546
Staffordshire,E10000028,Upper tier local authority,2020-04-13,40,1030
St. Helens,E08000013,Upper tier local authority,2020-04-13,9,407
Southwark,E09000028,Upper tier local authority,2020-04-13,22,1009
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-13,10,238
Southampton,E06000045,Upper tier local authority,2020-04-13,11,286
South Tyneside,E08000023,Upper tier local authority,2020-04-13,16,254
South Gloucestershire,E06000025,Upper tier local authority,2020-04-13,2,224
Somerset,E10000027,Upper tier local authority,2020-04-13,14,248
Solihull,E08000029,Upper tier local authority,2020-04-13,10,377
Slough,E06000039,Upper tier local authority,2020-04-13,14,265
Shropshire,E06000051,Upper tier local authority,2020-04-13,17,279
Sheffield,E08000019,Upper tier local authority,2020-04-13,70,1462
Sefton,E08000014,Upper tier local authority,2020-04-13,32,555
Sandwell,E08000028,Upper tier local authority,2020-04-13,34,630
Salford,E08000006,Upper tier local authority,2020-04-13,9,382
Rutland,E06000017,Upper tier local authority,2020-04-13,1,12
Rotherham,E08000018,Upper tier local authority,2020-04-13,35,421
Rochdale,E08000005,Upper tier local authority,2020-04-13,6,278
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-13,5,299
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-13,14,196
Redbridge,E09000026,Upper tier local authority,2020-04-13,19,554
Reading,E06000038,Upper tier local authority,2020-04-13,27,254
Portsmouth,E06000044,Upper tier local authority,2020-04-13,4,194
Plymouth,E06000026,Upper tier local authority,2020-04-13,12,162
Peterborough,E06000031,Upper tier local authority,2020-04-13,7,120
Oxfordshire,E10000025,Upper tier local authority,2020-04-13,53,1038
Oldham,E08000004,Upper tier local authority,2020-04-13,7,377
Nottinghamshire,E10000024,Upper tier local authority,2020-04-13,27,742
Nottingham,E06000018,Upper tier local authority,2020-04-13,13,331
Northumberland,E06000057,Upper tier local authority,2020-04-13,31,489
Northamptonshire,E10000021,Upper tier local authority,2020-04-13,18,779
North Yorkshire,E10000023,Upper tier local authority,2020-04-13,27,535
North Tyneside,E08000022,Upper tier local authority,2020-04-13,14,335
North Somerset,E06000024,Upper tier local authority,2020-04-13,5,130
North Lincolnshire,E06000013,Upper tier local authority,2020-04-13,7,136
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-13,4,84
Norfolk,E10000020,Upper tier local authority,2020-04-13,54,789
Newham,E09000025,Upper tier local authority,2020-04-13,20,804
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-13,20,627
Milton Keynes,E06000042,Upper tier local authority,2020-04-13,15,333
Middlesbrough,E06000002,Upper tier local authority,2020-04-13,19,321
Merton,E09000024,Upper tier local authority,2020-04-13,20,538
Medway,E06000035,Upper tier local authority,2020-04-13,11,425
Manchester,E08000003,Upper tier local authority,2020-04-13,29,746
Luton,E06000032,Upper tier local authority,2020-04-13,15,435
Liverpool,E08000012,Upper tier local authority,2020-04-13,37,1005
Lincolnshire,E10000019,Upper tier local authority,2020-04-13,22,523
Lewisham,E09000023,Upper tier local authority,2020-04-13,28,738
Leicestershire,E10000018,Upper tier local authority,2020-04-13,13,571
Leicester,E06000016,Upper tier local authority,2020-04-13,9,419
Leeds,E08000035,Upper tier local authority,2020-04-13,28,737
Lancashire,E10000017,Upper tier local authority,2020-04-13,81,1770
Lambeth,E09000022,Upper tier local authority,2020-04-13,16,962
Knowsley,E08000011,Upper tier local authority,2020-04-13,16,336
Kirklees,E08000034,Upper tier local authority,2020-04-13,19,362
