Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Barnet,E09000003,Upper tier local authority,2020-04-13,16,994
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-13,12,345
Yorkshire and The Humber,E12000003,Region,2020-04-13,180,5755
West Midlands,E12000005,Region,2020-04-13,251,8260
South West,E12000009,Region,2020-04-13,154,3856
South East,E12000008,Region,2020-04-13,442,10764
North West,E12000002,Region,2020-04-13,454,11985
North East,E12000001,Region,2020-04-13,200,4634
London,E12000007,Region,2020-04-13,443,19330
East of England,E12000006,Region,2020-04-13,149,6480
East Midlands,E12000004,Region,2020-04-13,113,4519
England,E92000001,Nation,2020-04-13,2495,78444
York,E06000014,Upper tier local authority,2020-04-12,5,134
Worcestershire,E10000034,Upper tier local authority,2020-04-12,22,710
Wolverhampton,E08000031,Upper tier local authority,2020-04-12,9,468
Wokingham,E06000041,Upper tier local authority,2020-04-12,11,189
Wirral,E08000015,Upper tier local authority,2020-04-12,27,594
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-12,6,161
Wiltshire,E06000054,Upper tier local authority,2020-04-12,11,262
Wigan,E08000010,Upper tier local authority,2020-04-12,8,331
Westminster,E09000033,Upper tier local authority,2020-04-12,8,496
West Sussex,E10000032,Upper tier local authority,2020-04-12,24,651
West Berkshire,E06000037,Upper tier local authority,2020-04-12,7,172
Warwickshire,E10000031,Upper tier local authority,2020-04-12,22,716
Warrington,E06000007,Upper tier local authority,2020-04-12,7,354
Wandsworth,E09000032,Upper tier local authority,2020-04-12,6,752
Waltham Forest,E09000031,Upper tier local authority,2020-04-12,17,555
Walsall,E08000030,Upper tier local authority,2020-04-12,13,587
Wakefield,E08000036,Upper tier local authority,2020-04-12,18,335
Trafford,E08000009,Upper tier local authority,2020-04-12,10,395
Tower Hamlets,E09000030,Upper tier local authority,2020-04-12,14,498
Torbay,E06000027,Upper tier local authority,2020-04-12,2,101
Thurrock,E06000034,Upper tier local authority,2020-04-12,4,200
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-12,3,137
Tameside,E08000008,Upper tier local authority,2020-04-12,18,303
Swindon,E06000030,Upper tier local authority,2020-04-12,9,191
Sutton,E09000029,Upper tier local authority,2020-04-12,5,452
Surrey,E10000030,Upper tier local authority,2020-04-12,55,1645
Sunderland,E08000024,Upper tier local authority,2020-04-12,29,706
Suffolk,E10000029,Upper tier local authority,2020-04-12,23,510
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-12,10,210
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-12,7,208
Stockport,E08000007,Upper tier local authority,2020-04-12,14,509
Staffordshire,E10000028,Upper tier local authority,2020-04-12,35,989
St. Helens,E08000013,Upper tier local authority,2020-04-12,14,388
Southwark,E09000028,Upper tier local authority,2020-04-12,11,973
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-12,6,222
Southampton,E06000045,Upper tier local authority,2020-04-12,10,273
South Tyneside,E08000023,Upper tier local authority,2020-04-12,9,238
South Gloucestershire,E06000025,Upper tier local authority,2020-04-12,4,221
Somerset,E10000027,Upper tier local authority,2020-04-12,11,232
Solihull,E08000029,Upper tier local authority,2020-04-12,6,365
Slough,E06000039,Upper tier local authority,2020-04-12,9,250
Shropshire,E06000051,Upper tier local authority,2020-04-12,15,260
Sheffield,E08000019,Upper tier local authority,2020-04-12,11,1360
Sefton,E08000014,Upper tier local authority,2020-04-12,21,514
Sandwell,E08000028,Upper tier local authority,2020-04-12,17,595
Salford,E08000006,Upper tier local authority,2020-04-12,11,373
Rutland,E06000017,Upper tier local authority,2020-04-12,1,11
Rotherham,E08000018,Upper tier local authority,2020-04-12,16,376
Rochdale,E08000005,Upper tier local authority,2020-04-12,1,272
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-12,8,291
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-12,8,180
Redbridge,E09000026,Upper tier local authority,2020-04-12,20,524
Reading,E06000038,Upper tier local authority,2020-04-12,22,222
Portsmouth,E06000044,Upper tier local authority,2020-04-12,6,189
Plymouth,E06000026,Upper tier local authority,2020-04-12,7,149
Peterborough,E06000031,Upper tier local authority,2020-04-12,2,107
Oxfordshire,E10000025,Upper tier local authority,2020-04-12,37,973
Oldham,E08000004,Upper tier local authority,2020-04-12,15,370
Nottinghamshire,E10000024,Upper tier local authority,2020-04-12,22,703
Nottingham,E06000018,Upper tier local authority,2020-04-12,11,319
Northumberland,E06000057,Upper tier local authority,2020-04-12,37,458
Northamptonshire,E10000021,Upper tier local authority,2020-04-12,18,757
North Yorkshire,E10000023,Upper tier local authority,2020-04-12,26,507
North Tyneside,E08000022,Upper tier local authority,2020-04-12,7,321
North Somerset,E06000024,Upper tier local authority,2020-04-12,1,124
North Lincolnshire,E06000013,Upper tier local authority,2020-04-12,8,129
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-12,2,80
Norfolk,E10000020,Upper tier local authority,2020-04-12,40,735
Newham,E09000025,Upper tier local authority,2020-04-12,14,780
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-12,17,606
Milton Keynes,E06000042,Upper tier local authority,2020-04-12,6,318
Middlesbrough,E06000002,Upper tier local authority,2020-04-12,14,302
Merton,E09000024,Upper tier local authority,2020-04-12,9,513
Medway,E06000035,Upper tier local authority,2020-04-12,13,411
Manchester,E08000003,Upper tier local authority,2020-04-12,31,716
Luton,E06000032,Upper tier local authority,2020-04-12,10,387
Liverpool,E08000012,Upper tier local authority,2020-04-12,35,961
Lincolnshire,E10000019,Upper tier local authority,2020-04-12,24,497
Lewisham,E09000023,Upper tier local authority,2020-04-12,12,704
Leicestershire,E10000018,Upper tier local authority,2020-04-12,12,558
Leicester,E06000016,Upper tier local authority,2020-04-12,22,410
Leeds,E08000035,Upper tier local authority,2020-04-12,38,709
Lancashire,E10000017,Upper tier local authority,2020-04-12,61,1686
Lambeth,E09000022,Upper tier local authority,2020-04-12,16,932
Knowsley,E08000011,Upper tier local authority,2020-04-12,7,316
Kirklees,E08000034,Upper tier local authority,2020-04-12,6,345
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-12,9,309
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-12,10,147
Kent,E10000016,Upper tier local authority,2020-04-12,116,1825
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-12,3,367
Islington,E09000019,Upper tier local authority,2020-04-12,7,330
Isle of Wight,E06000046,Upper tier local authority,2020-04-12,1,54
Hounslow,E09000018,Upper tier local authority,2020-04-12,10,498
Hillingdon,E09000017,Upper tier local authority,2020-04-12,11,536
Hertfordshire,E10000015,Upper tier local authority,2020-04-12,49,1572
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-12,9,117
Havering,E09000016,Upper tier local authority,2020-04-12,19,483
Hartlepool,E06000001,Upper tier local authority,2020-04-12,2,75
Harrow,E09000015,Upper tier local authority,2020-04-12,13,681
Haringey,E09000014,Upper tier local authority,2020-04-12,12,416
Hampshire,E10000014,Upper tier local authority,2020-04-12,70,1749
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-12,7,396
Halton,E06000006,Upper tier local authority,2020-04-12,4,213
Hackney,E09000012,Upper tier local authority,2020-04-12,9,509
Greenwich,E09000011,Upper tier local authority,2020-04-12,14,484
Gloucestershire,E10000013,Upper tier local authority,2020-04-12,38,730
Gateshead,E08000037,Upper tier local authority,2020-04-12,21,474
Essex,E10000012,Upper tier local authority,2020-04-12,46,1623
Enfield,E09000010,Upper tier local authority,2020-04-12,22,558
East Sussex,E10000011,Upper tier local authority,2020-04-12,12,360
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-12,16,240
Ealing,E09000009,Upper tier local authority,2020-04-12,20,781
Dudley,E08000027,Upper tier local authority,2020-04-12,12,474
Dorset,E06000059,Upper tier local authority,2020-04-12,5,209
Doncaster,E08000017,Upper tier local authority,2020-04-12,3,235
Devon,E10000008,Upper tier local authority,2020-04-12,31,415
Derbyshire,E10000007,Upper tier local authority,2020-04-12,18,777
Derby,E06000015,Upper tier local authority,2020-04-12,9,374
Darlington,E06000005,Upper tier local authority,2020-04-12,15,149
Cumbria,E10000006,Upper tier local authority,2020-04-12,32,1285
Croydon,E09000008,Upper tier local authority,2020-04-12,26,1027
Coventry,E08000026,Upper tier local authority,2020-04-12,21,438
County Durham,E06000047,Upper tier local authority,2020-04-12,26,717
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-04-12,20,320
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-12,26,461
Cheshire East,E06000049,Upper tier local authority,2020-04-12,19,454
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-12,13,305
Camden,E09000007,Upper tier local authority,2020-04-12,8,439
Cambridgeshire,E10000003,Upper tier local authority,2020-04-12,13,429
Calderdale,E08000033,Upper tier local authority,2020-04-12,8,150
Bury,E08000002,Upper tier local authority,2020-04-12,9,258
Buckinghamshire,E10000002,Upper tier local authority,2020-04-12,6,523
Bromley,E09000006,Upper tier local authority,2020-04-12,11,783
"Bristol, City of",E06000023,Upper tier local authority,2020-04-12,13,362
Brighton and Hove,E06000043,Upper tier local authority,2020-04-12,8,230
Brent,E09000005,Upper tier local authority,2020-04-12,24,1059
Bradford,E08000032,Upper tier local authority,2020-04-12,23,451
Bracknell Forest,E06000036,Upper tier local authority,2020-04-12,7,127
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-12,19,249
Bolton,E08000001,Upper tier local authority,2020-04-12,20,427
Blackpool,E06000009,Upper tier local authority,2020-04-12,11,174
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-12,12,177
Birmingham,E08000025,Upper tier local authority,2020-04-12,47,1943
Bexley,E09000004,Upper tier local authority,2020-04-12,6,437
Bedford,E06000055,Upper tier local authority,2020-04-12,3,241
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-12,2,137
Barnsley,E08000016,Upper tier local authority,2020-04-12,17,377
Barnet,E09000003,Upper tier local authority,2020-04-12,17,978
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-12,12,333
Yorkshire and The Humber,E12000003,Region,2020-04-12,207,5575
West Midlands,E12000005,Region,2020-04-12,241,8009
South West,E12000009,Region,2020-04-12,173,3702
South East,E12000008,Region,2020-04-12,426,10322
North West,E12000002,Region,2020-04-12,413,11531
North East,E12000001,Region,2020-04-12,192,4434
London,E12000007,Region,2020-04-12,400,18887
East of England,E12000006,Region,2020-04-12,209,6331
East Midlands,E12000004,Region,2020-04-12,137,4406
England,E92000001,Nation,2020-04-12,2481,75949
York,E06000014,Upper tier local authority,2020-04-11,3,129
Worcestershire,E10000034,Upper tier local authority,2020-04-11,37,688
Wolverhampton,E08000031,Upper tier local authority,2020-04-11,10,459
Wokingham,E06000041,Upper tier local authority,2020-04-11,3,178
Wirral,E08000015,Upper tier local authority,2020-04-11,33,567
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-11,9,155
Wiltshire,E06000054,Upper tier local authority,2020-04-11,15,251
Wigan,E08000010,Upper tier local authority,2020-04-11,24,323
Westminster,E09000033,Upper tier local authority,2020-04-11,10,488
West Sussex,E10000032,Upper tier local authority,2020-04-11,22,627
West Berkshire,E06000037,Upper tier local authority,2020-04-11,9,165
Warwickshire,E10000031,Upper tier local authority,2020-04-11,34,694
Warrington,E06000007,Upper tier local authority,2020-04-11,14,347
Wandsworth,E09000032,Upper tier local authority,2020-04-11,14,746
Waltham Forest,E09000031,Upper tier local authority,2020-04-11,15,538
Walsall,E08000030,Upper tier local authority,2020-04-11,9,574
Wakefield,E08000036,Upper tier local authority,2020-04-11,8,317
Trafford,E08000009,Upper tier local authority,2020-04-11,14,385
Tower Hamlets,E09000030,Upper tier local authority,2020-04-11,12,484
Torbay,E06000027,Upper tier local authority,2020-04-11,1,99
Thurrock,E06000034,Upper tier local authority,2020-04-11,8,196
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-11,2,134
Tameside,E08000008,Upper tier local authority,2020-04-11,7,285
Swindon,E06000030,Upper tier local authority,2020-04-11,14,182
Sutton,E09000029,Upper tier local authority,2020-04-11,18,447
Surrey,E10000030,Upper tier local authority,2020-04-11,65,1590
Sunderland,E08000024,Upper tier local authority,2020-04-11,47,677
Suffolk,E10000029,Upper tier local authority,2020-04-11,15,487
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-11,11,200
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-11,4,201
Stockport,E08000007,Upper tier local authority,2020-04-11,26,495
Staffordshire,E10000028,Upper tier local authority,2020-04-11,39,954
St. Helens,E08000013,Upper tier local authority,2020-04-11,4,374
Southwark,E09000028,Upper tier local authority,2020-04-11,27,962
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-11,3,216
Southampton,E06000045,Upper tier local authority,2020-04-11,7,263
South Tyneside,E08000023,Upper tier local authority,2020-04-11,12,229
South Gloucestershire,E06000025,Upper tier local authority,2020-04-11,6,217
Somerset,E10000027,Upper tier local authority,2020-04-11,19,221
Solihull,E08000029,Upper tier local authority,2020-04-11,13,359
Slough,E06000039,Upper tier local authority,2020-04-11,12,241
Shropshire,E06000051,Upper tier local authority,2020-04-11,8,245
Sheffield,E08000019,Upper tier local authority,2020-04-11,45,1349
Sefton,E08000014,Upper tier local authority,2020-04-11,25,493
Sandwell,E08000028,Upper tier local authority,2020-04-11,12,578
Salford,E08000006,Upper tier local authority,2020-04-11,10,362
Rotherham,E08000018,Upper tier local authority,2020-04-11,10,360
Rochdale,E08000005,Upper tier local authority,2020-04-11,5,271
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-11,5,283
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-11,16,172
Redbridge,E09000026,Upper tier local authority,2020-04-11,8,504
Reading,E06000038,Upper tier local authority,2020-04-11,9,200
Portsmouth,E06000044,Upper tier local authority,2020-04-11,13,183
Plymouth,E06000026,Upper tier local authority,2020-04-11,1,142
Peterborough,E06000031,Upper tier local authority,2020-04-11,2,105
Oxfordshire,E10000025,Upper tier local authority,2020-04-11,30,936
Oldham,E08000004,Upper tier local authority,2020-04-11,23,355
Nottinghamshire,E10000024,Upper tier local authority,2020-04-11,18,681
Nottingham,E06000018,Upper tier local authority,2020-04-11,12,308
Northumberland,E06000057,Upper tier local authority,2020-04-11,39,421
Northamptonshire,E10000021,Upper tier local authority,2020-04-11,33,739
North Yorkshire,E10000023,Upper tier local authority,2020-04-11,24,481
North Tyneside,E08000022,Upper tier local authority,2020-04-11,16,314
North Somerset,E06000024,Upper tier local authority,2020-04-11,6,123
North Lincolnshire,E06000013,Upper tier local authority,2020-04-11,16,121
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-11,5,78
Norfolk,E10000020,Upper tier local authority,2020-04-11,52,695
Newham,E09000025,Upper tier local authority,2020-04-11,28,766
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-11,20,589
Milton Keynes,E06000042,Upper tier local authority,2020-04-11,14,312
Middlesbrough,E06000002,Upper tier local authority,2020-04-11,15,288
