Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Yorkshire and The Humber,E12000003,Region,2020-04-06,200,3641
West Midlands,E12000005,Region,2020-04-06,149,5745
South West,E12000009,Region,2020-04-06,148,2368
South East,E12000008,Region,2020-04-06,327,6718
North West,E12000002,Region,2020-04-06,538,7588
North East,E12000001,Region,2020-04-06,232,2585
London,E12000007,Region,2020-04-06,720,14801
East of England,E12000006,Region,2020-04-06,153,4198
East Midlands,E12000004,Region,2020-04-06,158,3226
England,E92000001,Nation,2020-04-06,2764,52947
York,E06000014,Upper tier local authority,2020-04-05,4,78
Worcestershire,E10000034,Upper tier local authority,2020-04-05,22,458
Wolverhampton,E08000031,Upper tier local authority,2020-04-05,10,336
Wokingham,E06000041,Upper tier local authority,2020-04-05,8,127
Wirral,E08000015,Upper tier local authority,2020-04-05,43,319
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-05,4,117
Wiltshire,E06000054,Upper tier local authority,2020-04-05,17,176
Wigan,E08000010,Upper tier local authority,2020-04-05,12,209
Westminster,E09000033,Upper tier local authority,2020-04-05,17,409
West Sussex,E10000032,Upper tier local authority,2020-04-05,12,316
West Berkshire,E06000037,Upper tier local authority,2020-04-05,6,119
Warwickshire,E10000031,Upper tier local authority,2020-04-05,17,457
Warrington,E06000007,Upper tier local authority,2020-04-05,21,182
Wandsworth,E09000032,Upper tier local authority,2020-04-05,17,591
Waltham Forest,E09000031,Upper tier local authority,2020-04-05,27,419
Walsall,E08000030,Upper tier local authority,2020-04-05,11,419
Wakefield,E08000036,Upper tier local authority,2020-04-05,21,209
Trafford,E08000009,Upper tier local authority,2020-04-05,19,260
Tower Hamlets,E09000030,Upper tier local authority,2020-04-05,19,381
Torbay,E06000027,Upper tier local authority,2020-04-05,3,60
Thurrock,E06000034,Upper tier local authority,2020-04-05,8,140
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-05,7,100
Tameside,E08000008,Upper tier local authority,2020-04-05,14,191
Swindon,E06000030,Upper tier local authority,2020-04-05,10,95
Sutton,E09000029,Upper tier local authority,2020-04-05,10,311
Surrey,E10000030,Upper tier local authority,2020-04-05,60,1075
Sunderland,E08000024,Upper tier local authority,2020-04-05,12,337
Suffolk,E10000029,Upper tier local authority,2020-04-05,19,306
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-05,6,120
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-05,11,134
Stockport,E08000007,Upper tier local authority,2020-04-05,26,303
Staffordshire,E10000028,Upper tier local authority,2020-04-05,29,647
St. Helens,E08000013,Upper tier local authority,2020-04-05,21,271
Southwark,E09000028,Upper tier local authority,2020-04-05,24,737
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-05,8,156
Southampton,E06000045,Upper tier local authority,2020-04-05,12,188
South Tyneside,E08000023,Upper tier local authority,2020-04-05,7,116
South Gloucestershire,E06000025,Upper tier local authority,2020-04-05,10,146
Somerset,E10000027,Upper tier local authority,2020-04-05,7,128
Solihull,E08000029,Upper tier local authority,2020-04-05,10,260
Slough,E06000039,Upper tier local authority,2020-04-05,4,172
Shropshire,E06000051,Upper tier local authority,2020-04-05,5,176
Sheffield,E08000019,Upper tier local authority,2020-04-05,11,949
Sefton,E08000014,Upper tier local authority,2020-04-05,27,315
Sandwell,E08000028,Upper tier local authority,2020-04-05,21,415
Salford,E08000006,Upper tier local authority,2020-04-05,16,274
Rutland,E06000017,Upper tier local authority,2020-04-05,1,8
Rochdale,E08000005,Upper tier local authority,2020-04-05,11,196
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-05,7,224
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-05,8,119
Redbridge,E09000026,Upper tier local authority,2020-04-05,22,350
Reading,E06000038,Upper tier local authority,2020-04-05,8,131
Portsmouth,E06000044,Upper tier local authority,2020-04-05,10,121
Plymouth,E06000026,Upper tier local authority,2020-04-05,1,103
Peterborough,E06000031,Upper tier local authority,2020-04-05,5,78
Oxfordshire,E10000025,Upper tier local authority,2020-04-05,41,574
Oldham,E08000004,Upper tier local authority,2020-04-05,13,242
Nottinghamshire,E10000024,Upper tier local authority,2020-04-05,19,492
Nottingham,E06000018,Upper tier local authority,2020-04-05,11,211
Northumberland,E06000057,Upper tier local authority,2020-04-05,23,228
Northamptonshire,E10000021,Upper tier local authority,2020-04-05,25,538
North Yorkshire,E10000023,Upper tier local authority,2020-04-05,20,315
North Tyneside,E08000022,Upper tier local authority,2020-04-05,17,197
North Somerset,E06000024,Upper tier local authority,2020-04-05,4,87
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-05,2,49
Norfolk,E10000020,Upper tier local authority,2020-04-05,36,387
Newham,E09000025,Upper tier local authority,2020-04-05,24,562
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-05,24,390
Milton Keynes,E06000042,Upper tier local authority,2020-04-05,19,216
Middlesbrough,E06000002,Upper tier local authority,2020-04-05,21,191
Merton,E09000024,Upper tier local authority,2020-04-05,16,385
Medway,E06000035,Upper tier local authority,2020-04-05,9,229
Manchester,E08000003,Upper tier local authority,2020-04-05,36,396
Luton,E06000032,Upper tier local authority,2020-04-05,10,213
Liverpool,E08000012,Upper tier local authority,2020-04-05,45,594
Lincolnshire,E10000019,Upper tier local authority,2020-04-05,22,323
Lewisham,E09000023,Upper tier local authority,2020-04-05,28,544
Leicestershire,E10000018,Upper tier local authority,2020-04-05,29,391
Leicester,E06000016,Upper tier local authority,2020-04-05,20,252
Leeds,E08000035,Upper tier local authority,2020-04-05,36,386
Lancashire,E10000017,Upper tier local authority,2020-04-05,91,1042
Lambeth,E09000022,Upper tier local authority,2020-04-05,18,717
Knowsley,E08000011,Upper tier local authority,2020-04-05,16,192
Kirklees,E08000034,Upper tier local authority,2020-04-05,12,214
Kingston upon Thames,E09000021,Upper tier local authority,2020-04-05,9,216
"Kingston upon Hull, City of",E06000010,Upper tier local authority,2020-04-05,4,55
Kent,E10000016,Upper tier local authority,2020-04-05,59,1010
Kensington and Chelsea,E09000020,Upper tier local authority,2020-04-05,6,281
Islington,E09000019,Upper tier local authority,2020-04-05,4,267
Isle of Wight,E06000046,Upper tier local authority,2020-04-05,2,33
Hounslow,E09000018,Upper tier local authority,2020-04-05,19,372
Hillingdon,E09000017,Upper tier local authority,2020-04-05,16,377
Hertfordshire,E10000015,Upper tier local authority,2020-04-05,55,1054
"Herefordshire, County of",E06000019,Upper tier local authority,2020-04-05,4,71
Havering,E09000016,Upper tier local authority,2020-04-05,20,305
Hartlepool,E06000001,Upper tier local authority,2020-04-05,3,39
Harrow,E09000015,Upper tier local authority,2020-04-05,25,515
Haringey,E09000014,Upper tier local authority,2020-04-05,8,316
Hampshire,E10000014,Upper tier local authority,2020-04-05,71,1159
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-04-05,10,301
Halton,E06000006,Upper tier local authority,2020-04-05,15,123
Hackney,E09000012,Upper tier local authority,2020-04-05,20,390
Greenwich,E09000011,Upper tier local authority,2020-04-05,21,358
Gloucestershire,E10000013,Upper tier local authority,2020-04-05,29,397
Gateshead,E08000037,Upper tier local authority,2020-04-05,16,223
Essex,E10000012,Upper tier local authority,2020-04-05,34,1106
Enfield,E09000010,Upper tier local authority,2020-04-05,12,387
East Sussex,E10000011,Upper tier local authority,2020-04-05,12,223
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-04-05,10,125
Ealing,E09000009,Upper tier local authority,2020-04-05,13,539
Dudley,E08000027,Upper tier local authority,2020-04-05,19,348
Dorset,E06000059,Upper tier local authority,2020-04-05,5,133
Devon,E10000008,Upper tier local authority,2020-04-05,20,268
Derbyshire,E10000007,Upper tier local authority,2020-04-05,6,555
Derby,E06000015,Upper tier local authority,2020-04-05,2,298
Darlington,E06000005,Upper tier local authority,2020-04-05,2,55
Cumbria,E10000006,Upper tier local authority,2020-04-05,74,854
Croydon,E09000008,Upper tier local authority,2020-04-05,35,773
Coventry,E08000026,Upper tier local authority,2020-04-05,7,296
County Durham,E06000047,Upper tier local authority,2020-04-05,19,324
Cornwall and the Isles of Scilly,E06000052,Upper tier local authority,2020-04-05,11,208
Cheshire West and Chester,E06000050,Upper tier local authority,2020-04-05,32,276
Cheshire East,E06000049,Upper tier local authority,2020-04-05,25,246
Central Bedfordshire,E06000056,Upper tier local authority,2020-04-05,12,185
Camden,E09000007,Upper tier local authority,2020-04-05,16,338
Cambridgeshire,E10000003,Upper tier local authority,2020-04-05,26,281
Calderdale,E08000033,Upper tier local authority,2020-04-05,3,94
Bury,E08000002,Upper tier local authority,2020-04-05,15,167
Buckinghamshire,E10000002,Upper tier local authority,2020-04-05,10,349
Bromley,E09000006,Upper tier local authority,2020-04-05,27,578
"Bristol, City of",E06000023,Upper tier local authority,2020-04-05,12,222
Brighton and Hove,E06000043,Upper tier local authority,2020-04-05,9,152
Brent,E09000005,Upper tier local authority,2020-04-05,37,832
Bradford,E08000032,Upper tier local authority,2020-04-05,28,263
Bracknell Forest,E06000036,Upper tier local authority,2020-04-05,4,80
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-04-05,6,126
Bolton,E08000001,Upper tier local authority,2020-04-05,12,213
Blackpool,E06000009,Upper tier local authority,2020-04-05,3,92
Blackburn with Darwen,E06000008,Upper tier local authority,2020-04-05,8,93
Birmingham,E08000025,Upper tier local authority,2020-04-05,65,1493
Bexley,E09000004,Upper tier local authority,2020-04-05,14,301
Bedford,E06000055,Upper tier local authority,2020-04-05,2,139
Bath and North East Somerset,E06000022,Upper tier local authority,2020-04-05,5,71
Barnet,E09000003,Upper tier local authority,2020-04-05,40,753
Barking and Dagenham,E09000002,Upper tier local authority,2020-04-05,15,241
Yorkshire and The Humber,E12000003,Region,2020-04-05,151,3441
West Midlands,E12000005,Region,2020-04-05,233,5596
South West,E12000009,Region,2020-04-05,140,2220
South East,E12000008,Region,2020-04-05,360,6391
North West,E12000002,Region,2020-04-05,595,7050
North East,E12000001,Region,2020-04-05,163,2353
London,E12000007,Region,2020-04-05,596,14081
East of England,E12000006,Region,2020-04-05,215,4045
East Midlands,E12000004,Region,2020-04-05,135,3068
England,E92000001,Nation,2020-04-05,2670,50183
York,E06000014,Upper tier local authority,2020-04-04,4,74
Worcestershire,E10000034,Upper tier local authority,2020-04-04,16,436
Wolverhampton,E08000031,Upper tier local authority,2020-04-04,20,326
Wokingham,E06000041,Upper tier local authority,2020-04-04,9,119
Wirral,E08000015,Upper tier local authority,2020-04-04,42,276
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-04-04,8,113
Wiltshire,E06000054,Upper tier local authority,2020-04-04,9,159
Wigan,E08000010,Upper tier local authority,2020-04-04,14,197
Westminster,E09000033,Upper tier local authority,2020-04-04,15,392
West Sussex,E10000032,Upper tier local authority,2020-04-04,15,304
West Berkshire,E06000037,Upper tier local authority,2020-04-04,13,113
Warwickshire,E10000031,Upper tier local authority,2020-04-04,35,440
Warrington,E06000007,Upper tier local authority,2020-04-04,16,161
Wandsworth,E09000032,Upper tier local authority,2020-04-04,24,574
Waltham Forest,E09000031,Upper tier local authority,2020-04-04,20,392
Walsall,E08000030,Upper tier local authority,2020-04-04,26,408
Wakefield,E08000036,Upper tier local authority,2020-04-04,11,188
Trafford,E08000009,Upper tier local authority,2020-04-04,16,241
Tower Hamlets,E09000030,Upper tier local authority,2020-04-04,19,362
Torbay,E06000027,Upper tier local authority,2020-04-04,4,57
Thurrock,E06000034,Upper tier local authority,2020-04-04,8,132
Telford and Wrekin,E06000020,Upper tier local authority,2020-04-04,7,93
Tameside,E08000008,Upper tier local authority,2020-04-04,15,177
Swindon,E06000030,Upper tier local authority,2020-04-04,12,85
Sutton,E09000029,Upper tier local authority,2020-04-04,5,301
Surrey,E10000030,Upper tier local authority,2020-04-04,65,1015
Sunderland,E08000024,Upper tier local authority,2020-04-04,39,325
Suffolk,E10000029,Upper tier local authority,2020-04-04,19,287
Stoke-on-Trent,E06000021,Upper tier local authority,2020-04-04,6,114
Stockton-on-Tees,E06000004,Upper tier local authority,2020-04-04,12,123
Stockport,E08000007,Upper tier local authority,2020-04-04,26,277
Staffordshire,E10000028,Upper tier local authority,2020-04-04,42,618
St. Helens,E08000013,Upper tier local authority,2020-04-04,30,250
Southwark,E09000028,Upper tier local authority,2020-04-04,36,713
Southend-on-Sea,E06000033,Upper tier local authority,2020-04-04,13,148
Southampton,E06000045,Upper tier local authority,2020-04-04,11,176
South Tyneside,E08000023,Upper tier local authority,2020-04-04,11,109
South Gloucestershire,E06000025,Upper tier local authority,2020-04-04,9,136
Somerset,E10000027,Upper tier local authority,2020-04-04,6,121
Solihull,E08000029,Upper tier local authority,2020-04-04,23,250
Slough,E06000039,Upper tier local authority,2020-04-04,14,168
Shropshire,E06000051,Upper tier local authority,2020-04-04,8,171
Sheffield,E08000019,Upper tier local authority,2020-04-04,41,938
Sefton,E08000014,Upper tier local authority,2020-04-04,31,288
Sandwell,E08000028,Upper tier local authority,2020-04-04,18,394
Salford,E08000006,Upper tier local authority,2020-04-04,16,258
Rotherham,E08000018,Upper tier local authority,2020-04-04,5,238
Rochdale,E08000005,Upper tier local authority,2020-04-04,17,185
Richmond upon Thames,E09000027,Upper tier local authority,2020-04-04,7,217
Redcar and Cleveland,E06000003,Upper tier local authority,2020-04-04,13,111
Redbridge,E09000026,Upper tier local authority,2020-04-04,20,328
Reading,E06000038,Upper tier local authority,2020-04-04,13,123
Portsmouth,E06000044,Upper tier local authority,2020-04-04,6,111
Plymouth,E06000026,Upper tier local authority,2020-04-04,10,102
Peterborough,E06000031,Upper tier local authority,2020-04-04,4,73
Oxfordshire,E10000025,Upper tier local authority,2020-04-04,38,533
Oldham,E08000004,Upper tier local authority,2020-04-04,13,229
Nottinghamshire,E10000024,Upper tier local authority,2020-04-04,27,473
Nottingham,E06000018,Upper tier local authority,2020-04-04,15,200
Northumberland,E06000057,Upper tier local authority,2020-04-04,25,205
Northamptonshire,E10000021,Upper tier local authority,2020-04-04,42,513
North Yorkshire,E10000023,Upper tier local authority,2020-04-04,27,295
North Tyneside,E08000022,Upper tier local authority,2020-04-04,24,180
North Somerset,E06000024,Upper tier local authority,2020-04-04,6,83
North Lincolnshire,E06000013,Upper tier local authority,2020-04-04,4,61
North East Lincolnshire,E06000012,Upper tier local authority,2020-04-04,3,47
Norfolk,E10000020,Upper tier local authority,2020-04-04,29,351
Newham,E09000025,Upper tier local authority,2020-04-04,42,538
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-04-04,22,366
Milton Keynes,E06000042,Upper tier local authority,2020-04-04,10,197
Middlesbrough,E06000002,Upper tier local authority,2020-04-04,21,170
Merton,E09000024,Upper tier local authority,2020-04-04,14,369
Medway,E06000035,Upper tier local authority,2020-04-04,21,220
Manchester,E08000003,Upper tier local authority,2020-04-04,40,360
Luton,E06000032,Upper tier local authority,2020-04-04,5,203
Liverpool,E08000012,Upper tier local authority,2020-04-04,46,549
Lincolnshire,E10000019,Upper tier local authority,2020-04-04,19,301
Lewisham,E09000023,Upper tier local authority,2020-04-04,26,516
